Acc	Acc	ch1	5	403952	403957
Acc	Acc	ch1	404077	176803	580880
Acc	Acc	ch1	580919	13754	594673
Acc	Acc	ch1	594681	6231	600912
Acc	Acc	ch1	600927	3802	604729
Acc	Acc	ch1	604798	2443	607241
Acc	Acc	ch1	607245	3215	610460
Acc	Acc	ch1	610505	5834	616339
Acc	Acc	ch1	616386	6018	622404
Acc	Acc	ch1	622849	5839	628688
Acc	Acc	ch1	628895	4956	633851
Acc	Acc	ch1	634234	86264	720498
Acc	Acc	ch1	720499	6280	726779
Acc	Acc	ch1	727075	38401	765476
Acc	Acc	ch1	765489	458957	1224446
Acc	Acc	ch1	1224464	72153	1296617
Acc	Acc	ch1	1296747	38063	1334810
Acc	Acc	ch1	1334824	1670	1336494
Acc	Acc	ch1	1336534	406900	1743434
Acc	Acc	ch1	1743451	26610	1770061
Acc	Acc	ch1	1770242	174192	1944434
Acc	Acc	ch1	1944497	22146	1966643
Acc	Acc	ch1	1966704	251977	2218681
Acc	Acc	ch1	2243699	13350	2257049
Acc	Acc	ch1	2274889	18150	2293039
Acc	Acc	ch1	2293058	20512	2313570
Acc	Acc	ch1	2313580	417321	2730901
Acc	Acc	ch1	2731254	150973	2882227
Acc	Acc	ch1	2882228	78815	2961043
Acc	Acc	ch1	2961061	53941	3015002
Acc	Acc	ch2	0	3368	3368
Acc	Acc	ch2	3375	216638	220013
Acc	Acc	ch2	220094	19143	239237
Acc	Acc	ch2	239286	324661	563947
Acc	Acc	ch2	563994	66623	630617
Acc	Acc	ch2	630770	439545	1070315
Acc	Don	ch1	582621	19217	601838
Acc	Don	ch1	614460	25661	640121
Don	Don	ch1	582621	19217	601838
Don	Don	ch1	614460	25661	640121
