Acc	Acc	ch1	9	404000	404009
Acc	Acc	ch1	404063	200700	604763
Acc	Acc	ch1	604796	11466	616262
Acc	Acc	ch1	616703	6116	622819
Acc	Acc	ch1	622833	11294	634127
Acc	Acc	ch1	634192	131288	765480
Acc	Acc	ch1	765507	1004562	1770069
Acc	Acc	ch1	1770207	467904	2238111
Acc	Acc	ch1	2244977	10760	2255737
Acc	Acc	ch1	2268034	10793	2278827
Acc	Acc	ch1	2282296	10750	2293046
Acc	Acc	ch1	2293056	437949	2731005
Acc	Acc	ch1	2731036	170433	2901469
Acc	Acc	ch1	2901485	59565	2961050
Acc	Acc	ch1	2961056	53961	3015017
Acc	Acc	ch2	0	335644	335644
Acc	Acc	ch2	335726	294967	630693
Acc	Acc	ch2	630759	364133	994892
Acc	Acc	ch2	994934	75381	1070315
Acc	Don	ch1	575398	4226	579624
Acc	Don	ch1	588945	14050	602995
Acc	Don	ch1	613186	7602	620788
Don	Don	ch1	575398	4226	579624
Don	Don	ch1	588945	14050	602995
Don	Don	ch1	613186	7602	620788
Don	Don	ch2	426817	551	427368
