Acc	Acc	ch1	7	403949	403956
Acc	Acc	ch1	404013	220315	624328
Acc	Acc	ch1	624330	3671	628001
Acc	Acc	ch1	628007	5839	633846
Acc	Acc	ch1	634191	590259	1224450
Acc	Acc	ch1	1224460	45668	1270128
Acc	Acc	ch1	1270154	26512	1296666
Acc	Acc	ch1	1296701	39747	1336448
Acc	Acc	ch1	1336498	24185	1360683
Acc	Acc	ch1	1360686	606009	1966695
Acc	Acc	ch1	1966704	279757	2246461
Acc	Acc	ch1	2260026	590	2260616
Acc	Acc	ch1	2271476	21563	2293039
Acc	Acc	ch1	2293047	20519	2313566
Acc	Acc	ch1	2313572	14132	2327704
Acc	Acc	ch1	2327724	403210	2730934
Acc	Acc	ch1	2731254	283749	3015003
Acc	Acc	ch2	0	3321	3321
Acc	Acc	ch2	3322	235875	239197
Acc	Acc	ch2	239286	66946	306232
Acc	Acc	ch2	306235	29455	335690
Acc	Acc	ch2	335691	228280	563971
Acc	Acc	ch2	563972	66714	630686
Acc	Acc	ch2	630704	439611	1070315
Acc	Don	ch1	586079	11986	598065
Acc	Don	ch1	598066	14533	612599
Don	Acc	ch1	2260026	590	2260616
Don	Don	ch1	586079	11986	598065
Don	Don	ch1	598066	14533	612599
