Acc	Acc	ch1	9	403999	404008
Acc	Acc	ch1	404032	200741	604773
Acc	Acc	ch1	604816	2398	607214
Acc	Acc	ch1	607215	1240	608455
Acc	Acc	ch1	608457	7884	616341
Acc	Acc	ch1	616353	17757	634110
Acc	Acc	ch1	634192	92585	726777
Acc	Acc	ch1	726817	38663	765480
Acc	Acc	ch1	765517	197035	962552
Acc	Acc	ch1	962559	262112	1224671
Acc	Acc	ch1	1224680	545458	1770138
Acc	Acc	ch1	1770178	196489	1966667
Acc	Acc	ch1	1966689	191201	2157890
Acc	Acc	ch1	2165004	20882	2185886
Acc	Acc	ch1	2189466	5783	2195249
Acc	Acc	ch1	2251784	1178	2252962
Acc	Acc	ch1	2265735	465232	2730967
Acc	Acc	ch1	2730985	284039	3015024
Acc	Acc	ch2	0	220063	220063
Acc	Acc	ch2	220069	19120	239189
Acc	Acc	ch2	239210	324637	563847
Acc	Acc	ch2	563882	66819	630701
Acc	Acc	ch2	630719	439596	1070315
Acc	Don	ch1	591451	71988	663439
Acc	Don	ch1	668396	4725	673121
Acc	Don	ch1	692991	8291	701282
Don	Don	ch1	591451	71988	663439
Don	Don	ch1	668396	4725	673121
Don	Don	ch1	692991	8291	701282
