Acc	Acc	ch1	6	403994	404000
Acc	Acc	ch1	404001	200799	604800
Acc	Acc	ch1	604817	11513	616330
Acc	Acc	ch1	616691	17441	634132
Acc	Acc	ch1	634192	700783	1334975
Acc	Acc	ch1	1334998	435054	1770052
Acc	Acc	ch1	1770119	481151	2251270
Acc	Acc	ch1	2251786	1177	2252963
Acc	Acc	ch1	2254891	8769	2263660
Acc	Acc	ch1	2285399	2352	2287751
Acc	Acc	ch1	2308153	422776	2730929
Acc	Acc	ch1	2731048	31987	2763035
Acc	Acc	ch1	2763037	197987	2961024
Acc	Acc	ch1	2961074	53941	3015015
Acc	Acc	ch2	0	3321	3321
Acc	Acc	ch2	3340	216704	220044
Acc	Acc	ch2	220056	850259	1070315
Acc	Don	ch1	549380	15556	564936
Acc	Don	ch1	564952	5689	570641
Acc	Don	ch1	571809	23545	595354
Acc	Don	ch1	603168	3094	606262
Acc	Don	ch1	606289	1205	607494
Don	Don	ch1	549380	15556	564936
Don	Don	ch1	564952	5689	570641
Don	Don	ch1	571809	23545	595354
Don	Don	ch1	603168	3094	606262
Don	Don	ch1	606289	1205	607494
