Acc	Acc	ch1	5	342265	342270
Acc	Acc	ch1	347043	566	347609
Acc	Acc	ch1	369302	1073	370375
Acc	Acc	ch1	372899	31102	404001
Acc	Acc	ch1	404047	200740	604787
Acc	Acc	ch1	604793	11518	616311
Acc	Acc	ch1	616684	17453	634137
Acc	Acc	ch1	634204	328347	962551
Acc	Acc	ch1	962555	373609	1336164
Acc	Acc	ch1	1336172	878561	2214733
Acc	Acc	ch1	2259888	737	2260625
Acc	Acc	ch1	2275957	334259	2610216
Acc	Acc	ch1	2645438	227546	2872984
Acc	Acc	ch1	2872986	142043	3015029
Acc	Acc	ch2	0	239302	239302
Acc	Acc	ch2	239305	30231	269536
Acc	Acc	ch2	269555	361131	630686
Acc	Acc	ch2	630755	176037	806792
Acc	Acc	ch2	807730	2919	810649
Acc	Acc	ch2	821485	70927	892412
Acc	Acc	ch2	902716	167599	1070315
Acc	Don	ch1	212963	35939	248902
Acc	Don	ch1	581622	16436	598058
Acc	Don	ch1	598203	45959	644162
Acc	Don	ch1	2444309	31503	2475812
Acc	Don	ch2	831905	1982	833887
Acc	Don	ch2	835914	11640	847554
Acc	Don	ch2	913523	10642	924165
Don	Acc	ch1	2259888	737	2260625
Don	Don	ch1	212963	35939	248902
Don	Don	ch1	581622	16436	598058
Don	Don	ch1	598203	45959	644162
Don	Don	ch1	2444309	31503	2475812
Don	Don	ch2	831905	1982	833887
Don	Don	ch2	835914	11640	847554
Don	Don	ch2	913523	10642	924165
