Acc	Acc	ch1	9	403963	403972
Acc	Acc	ch1	404077	200686	604763
Acc	Acc	ch1	604817	11847	616664
Acc	Acc	ch1	616702	6096	622798
Acc	Acc	ch1	622803	11324	634127
Acc	Acc	ch1	634222	85644	719866
Acc	Acc	ch1	719874	45606	765480
Acc	Acc	ch1	765488	161097	926585
Acc	Acc	ch1	926589	64306	990895
Acc	Acc	ch1	1010492	326002	1336494
Acc	Acc	ch1	1336510	433510	1770020
Acc	Acc	ch1	1770154	174315	1944469
Acc	Acc	ch1	1944470	275596	2220066
Acc	Acc	ch1	2270810	22228	2293038
Acc	Acc	ch1	2293046	34544	2327590
Acc	Acc	ch1	2327625	115798	2443423
Acc	Acc	ch1	2443463	287454	2730917
Acc	Acc	ch1	2731068	283947	3015015
Acc	Acc	ch2	0	3321	3321
Acc	Acc	ch2	3357	216635	219992
Acc	Acc	ch2	220052	19135	239187
Acc	Acc	ch2	239242	324710	563952
Acc	Acc	ch2	563969	66707	630676
Acc	Acc	ch2	630718	439597	1070315
Acc	Don	ch1	586591	52150	638741
Acc	Don	ch1	1808696	20336	1829032
Acc	Don	ch1	2363782	752	2364534
Don	Don	ch1	586591	52150	638741
Don	Don	ch1	1808696	20336	1829032
Don	Don	ch1	2363782	752	2364534
