Acc	Acc	ch1	9	403947	403956
Acc	Acc	ch1	404035	176864	580899
Acc	Acc	ch1	580906	22188	603094
Acc	Acc	ch1	603101	1628	604729
Acc	Acc	ch1	604817	962	605779
Acc	Acc	ch1	605804	1375	607179
Acc	Acc	ch1	607519	671	608190
Acc	Acc	ch1	608206	626	608832
Acc	Acc	ch1	608848	7260	616108
Acc	Acc	ch1	616705	6093	622798
Acc	Acc	ch1	622847	8410	631257
Acc	Acc	ch1	631298	1190	632488
Acc	Acc	ch1	632626	1250	633876
Acc	Acc	ch1	634225	92545	726770
Acc	Acc	ch1	726813	140606	867419
Acc	Acc	ch1	867426	95119	962545
Acc	Acc	ch1	962559	262179	1224738
Acc	Acc	ch1	1224786	20972	1245758
Acc	Acc	ch1	1245762	50828	1296590
Acc	Acc	ch1	1296752	39389	1336141
Acc	Acc	ch1	1336485	391282	1727767
Acc	Acc	ch1	1727770	42250	1770020
Acc	Acc	ch1	1770036	10779	1780815
Acc	Acc	ch1	1780878	482737	2263615
Acc	Acc	ch1	2276809	16224	2293033
Acc	Acc	ch1	2293082	93423	2386505
Acc	Acc	ch1	2386533	56888	2443421
Acc	Acc	ch1	2443462	287489	2730951
Acc	Acc	ch1	2731259	141714	2872973
Acc	Acc	ch1	2872983	7475	2880458
Acc	Acc	ch1	2880572	80440	2961012
Acc	Acc	ch1	2961069	53934	3015003
Acc	Acc	ch2	0	239167	239167
Acc	Acc	ch2	239307	66932	306239
Acc	Acc	ch2	306260	29432	335692
Acc	Acc	ch2	335743	73731	409474
Acc	Acc	ch2	409485	221066	630551
Acc	Acc	ch2	630798	202017	832815
Acc	Acc	ch2	832839	11777	844616
Acc	Acc	ch2	844620	149203	993823
Acc	Acc	ch2	993864	1141	995005
Acc	Acc	ch2	995024	75291	1070315
Acc	Don	ch1	580892	14651	595543
Don	Don	ch1	580892	14651	595543
