Acc	Acc	ch1	7	242505	242512
Acc	Acc	ch1	242521	8687	251208
Acc	Acc	ch1	251217	152783	404000
Acc	Acc	ch1	404054	199624	603678
Acc	Acc	ch1	603680	1037	604717
Acc	Acc	ch1	604807	3378	608185
Acc	Acc	ch1	608460	3543	612003
Acc	Acc	ch1	612032	4279	616311
Acc	Acc	ch1	616708	14596	631304
Acc	Acc	ch1	631341	1279	632620
Acc	Acc	ch1	632626	1472	634098
Acc	Acc	ch1	634252	147630	781882
Acc	Acc	ch1	781890	180666	962556
Acc	Acc	ch1	962557	262181	1224738
Acc	Acc	ch1	1224782	52432	1277214
Acc	Acc	ch1	1277225	59256	1336481
Acc	Acc	ch1	1336598	433427	1770025
Acc	Acc	ch1	1770208	10655	1780863
Acc	Acc	ch1	1780870	163573	1944443
Acc	Acc	ch1	1944479	22196	1966675
Acc	Acc	ch1	1966718	289582	2256300
Acc	Acc	ch1	2272572	20474	2293046
Acc	Acc	ch1	2293074	35880	2328954
Acc	Acc	ch1	2328955	402008	2730963
Acc	Acc	ch1	2731295	283729	3015024
Acc	Acc	ch2	0	3330	3330
Acc	Acc	ch2	3335	216710	220045
Acc	Acc	ch2	220128	19070	239198
Acc	Acc	ch2	239243	67025	306268
Acc	Acc	ch2	306270	29422	335692
Acc	Acc	ch2	335714	11226	346940
Acc	Acc	ch2	348496	282197	630693
Acc	Acc	ch2	631011	201765	832776
Acc	Acc	ch2	832819	162119	994938
Acc	Acc	ch2	995023	75292	1070315
Acc	Don	ch1	584036	18435	602471
Don	Acc	ch2	348496	282197	630693
Don	Don	ch1	584036	18435	602471
