Acc	Acc	ch1	5	290428	290433
Acc	Acc	ch1	297146	712	297858
Acc	Acc	ch1	302419	101568	403987
Acc	Acc	ch1	404053	200691	604744
Acc	Acc	ch1	604798	11506	616304
Acc	Acc	ch1	616316	12551	628867
Acc	Acc	ch1	628893	2371	631264
Acc	Acc	ch1	631324	2813	634137
Acc	Acc	ch1	634192	1135833	1770025
Acc	Acc	ch1	1770242	475306	2245548
Acc	Acc	ch1	2260035	576	2260611
Acc	Acc	ch1	2302862	10703	2313565
Acc	Acc	ch1	2313572	14060	2327632
Acc	Acc	ch1	2327654	403274	2730928
Acc	Acc	ch1	2731058	283966	3015024
Acc	Acc	ch2	0	220031	220031
Acc	Acc	ch2	220069	115631	335700
Acc	Acc	ch2	335723	295044	630767
Acc	Acc	ch2	630772	364120	994892
Acc	Acc	ch2	994914	75401	1070315
Acc	Don	ch1	554636	10300	564936
Acc	Don	ch1	564937	33128	598065
Acc	Don	ch1	598071	15423	613494
Acc	Don	ch1	2514858	12668	2527526
Don	Acc	ch1	2260035	576	2260611
Don	Don	ch1	554636	10300	564936
Don	Don	ch1	564937	33128	598065
Don	Don	ch1	598071	15423	613494
Don	Don	ch1	2514858	12668	2527526
