Acc	Acc	ch1	7	404015	404022
Acc	Acc	ch1	404036	190660	594696
Acc	Acc	ch1	594720	10050	604770
Acc	Acc	ch1	604807	11447	616254
Acc	Acc	ch1	616673	17459	634132
Acc	Acc	ch1	634222	92555	726777
Acc	Acc	ch1	726822	397909	1124731
Acc	Acc	ch1	1124754	100014	1224768
Acc	Acc	ch1	1224777	71967	1296744
Acc	Acc	ch1	1296746	39380	1336126
Acc	Acc	ch1	1336145	434047	1770192
Acc	Acc	ch1	1770244	10618	1780862
Acc	Acc	ch1	1780869	472514	2253383
Acc	Acc	ch1	2271482	56065	2327547
Acc	Acc	ch1	2327549	157512	2485061
Acc	Acc	ch1	2489441	241462	2730903
Acc	Acc	ch1	2731026	284003	3015029
Acc	Acc	ch2	0	3293	3293
Acc	Acc	ch2	3317	113888	117205
Acc	Acc	ch2	117206	122031	239237
Acc	Acc	ch2	239238	30313	269551
Acc	Acc	ch2	269562	66071	335633
Acc	Acc	ch2	335683	42312	377995
Acc	Acc	ch2	378006	185906	563912
Acc	Acc	ch2	563984	66724	630708
Acc	Acc	ch2	630718	364174	994892
Acc	Acc	ch2	994919	75396	1070315
Acc	Don	ch1	372380	5183	377563
Acc	Don	ch1	586081	19406	605487
Don	Don	ch1	372380	5183	377563
Don	Don	ch1	586081	19406	605487
