Acc	Acc	ch1	6	487874	487880
Acc	Acc	ch1	513137	5329	518466
Acc	Acc	ch1	528896	3608	532504
Acc	Acc	ch1	541848	1748	543596
Acc	Acc	ch1	564631	30064	594695
Acc	Acc	ch1	594720	10019	604739
Acc	Acc	ch1	604798	18014	622812
Acc	Acc	ch1	622815	11305	634120
Acc	Acc	ch1	634190	328363	962553
Acc	Acc	ch1	962557	334140	1296697
Acc	Acc	ch1	1296699	473367	1770066
Acc	Acc	ch1	1770242	486247	2256489
Acc	Acc	ch1	2256495	553	2257048
Acc	Acc	ch1	2294864	34020	2328884
Acc	Acc	ch1	2328892	402100	2730992
Acc	Acc	ch1	2731066	283939	3015005
Acc	Acc	ch2	0	239187	239187
Acc	Acc	ch2	239257	391444	630701
Acc	Acc	ch2	630708	439607	1070315
Acc	Don	ch1	562821	2092	564913
Acc	Don	ch1	564947	37349	602296
Acc	Don	ch1	2252787	21722	2274509
Acc	Don	ch1	2275578	10166	2285744
Acc	Don	ch1	2288373	11255	2299628
Acc	Don	ch1	2304269	26044	2330313
Acc	Don	ch1	2717427	577	2718004
Don	Don	ch1	562821	2092	564913
Don	Don	ch1	564947	37349	602296
Don	Don	ch1	2252787	21722	2274509
Don	Don	ch1	2275578	10166	2285744
Don	Don	ch1	2288373	11255	2299628
Don	Don	ch1	2304269	26044	2330313
Don	Don	ch1	2717427	577	2718004
