Acc	Acc	ch1	0	403967	403967
Acc	Acc	ch1	404002	200735	604737
Acc	Acc	ch1	604745	29415	634160
Acc	Acc	ch1	634178	92758	726936
Acc	Acc	ch1	726947	38533	765480
Acc	Acc	ch1	765489	161089	926578
Acc	Acc	ch1	926591	843475	1770066
Acc	Acc	ch1	1770202	522856	2293058
Acc	Acc	ch1	2293064	150357	2443421
Acc	Acc	ch1	2443455	571562	3015017
Acc	Acc	ch2	0	119185	119185
Acc	Acc	ch2	120389	118845	239234
Acc	Acc	ch2	239267	96415	335682
Acc	Acc	ch2	335718	734597	1070315
Acc	Don	ch2	117136	3428	120564
Don	Don	ch2	117136	3428	120564
