Acc	Acc	ch1	1	403982	403983
Acc	Acc	ch1	404058	176843	580901
Acc	Acc	ch1	580932	23790	604722
Acc	Acc	ch1	604798	11876	616674
Acc	Acc	ch1	616691	17478	634169
Acc	Acc	ch1	634222	92560	726782
Acc	Acc	ch1	726800	235752	962552
Acc	Acc	ch1	962559	110440	1072999
Acc	Acc	ch1	1087527	209143	1296670
Acc	Acc	ch1	1296706	39863	1336569
Acc	Acc	ch1	1336578	433634	1770212
Acc	Acc	ch1	1770217	10645	1780862
Acc	Acc	ch1	1780880	512166	2293046
Acc	Acc	ch1	2293051	150378	2443429
Acc	Acc	ch1	2443453	571562	3015015
Acc	Acc	ch2	0	101313	101313
Acc	Acc	ch2	127519	73132	200651
Acc	Acc	ch2	203296	28750	232046
Acc	Acc	ch2	291310	44390	335700
Acc	Acc	ch2	335737	294949	630686
Acc	Acc	ch2	630708	439607	1070315
Acc	Don	ch1	1730559	15695	1746254
Acc	Don	ch2	98834	28891	127725
Acc	Don	ch2	200037	3633	203670
Acc	Don	ch2	228955	7104	236059
Acc	Don	ch2	236065	59141	295206
Don	Don	ch1	1730559	15695	1746254
Don	Don	ch2	98834	28891	127725
Don	Don	ch2	200037	3633	203670
Don	Don	ch2	228955	7104	236059
Don	Don	ch2	236065	59141	295206
