Acc	Acc	ch1	2	403954	403956
Acc	Acc	ch1	403972	200757	604729
Acc	Acc	ch1	604798	3389	608187
Acc	Acc	ch1	608192	8082	616274
Acc	Acc	ch1	616698	5705	622403
Acc	Acc	ch1	622419	6985	629404
Acc	Acc	ch1	629412	1840	631252
Acc	Acc	ch1	631265	2854	634119
Acc	Acc	ch1	634221	147707	781928
Acc	Acc	ch1	781961	180592	962553
Acc	Acc	ch1	962568	262100	1224668
Acc	Acc	ch1	1224669	45449	1270118
Acc	Acc	ch1	1270144	26576	1296720
Acc	Acc	ch1	1296752	63932	1360684
Acc	Acc	ch1	1360685	244210	1604895
Acc	Acc	ch1	1604898	123534	1728432
Acc	Acc	ch1	1728467	52399	1780866
Acc	Acc	ch1	1780876	163558	1944434
Acc	Acc	ch1	1944466	348580	2293046
Acc	Acc	ch1	2293067	20498	2313565
Acc	Acc	ch1	2313571	129850	2443421
Acc	Acc	ch1	2443475	287490	2730965
Acc	Acc	ch1	2731068	229966	2961034
Acc	Acc	ch1	2961071	53926	3014997
Acc	Acc	ch2	0	119185	119185
Acc	Acc	ch2	119187	120008	239195
Acc	Acc	ch2	239267	96401	335668
Acc	Acc	ch2	335683	233977	569660
Acc	Acc	ch2	584619	46362	630981
Acc	Acc	ch2	631013	213616	844629
Acc	Acc	ch2	844635	225680	1070315
Acc	Don	ch2	117142	2115	119257
Acc	Don	ch2	607531	16086	623617
Don	Don	ch2	117142	2115	119257
Don	Don	ch2	607531	16086	623617
