Acc	Acc	ch1	9	403991	404000
Acc	Acc	ch1	404049	190653	594702
Acc	Acc	ch1	594725	13427	608152
Acc	Acc	ch1	608155	8099	616254
Acc	Acc	ch1	616702	17418	634120
Acc	Acc	ch1	634174	92647	726821
Acc	Acc	ch1	726822	518992	1245814
Acc	Acc	ch1	1245820	50820	1296640
Acc	Acc	ch1	1296645	996391	2293036
Acc	Acc	ch1	2293051	34539	2327590
Acc	Acc	ch1	2327603	115818	2443421
Acc	Acc	ch1	2443462	287523	2730985
Acc	Acc	ch1	2731000	284019	3015019
Acc	Acc	ch2	0	107985	107985
Acc	Acc	ch2	109586	4010	113596
Acc	Acc	ch2	134709	104480	239189
Acc	Acc	ch2	239257	96428	335685
Acc	Acc	ch2	335707	228140	563847
Acc	Acc	ch2	563848	256438	820286
Acc	Acc	ch2	821480	173518	994998
Acc	Acc	ch2	995008	75307	1070315
Acc	Don	ch2	105859	2375	108234
Acc	Don	ch2	111457	23553	135010
Acc	Don	ch2	847203	1827	849030
Don	Acc	ch2	109586	4010	113596
Don	Don	ch2	105859	2375	108234
Don	Don	ch2	111457	23553	135010
Don	Don	ch2	847203	1827	849030
