Acc	Acc	ch1	4	403979	403983
Acc	Acc	ch1	403996	200748	604744
Acc	Acc	ch1	604796	3391	608187
Acc	Acc	ch1	608206	3803	612009
Acc	Acc	ch1	612029	4628	616657
Acc	Acc	ch1	616663	6129	622792
Acc	Acc	ch1	622851	8401	631252
Acc	Acc	ch1	631268	2598	633866
Acc	Acc	ch1	634202	92562	726764
Acc	Acc	ch1	726957	38528	765485
Acc	Acc	ch1	765489	480347	1245836
Acc	Acc	ch1	1245839	90348	1336187
Acc	Acc	ch1	1336578	296873	1633451
Acc	Acc	ch1	1634278	135737	1770015
Acc	Acc	ch1	1770238	10597	1780835
Acc	Acc	ch1	1780868	662555	2443423
Acc	Acc	ch1	2443474	287514	2730988
Acc	Acc	ch1	2731254	283780	3015034
Acc	Acc	ch2	0	59910	59910
Acc	Acc	ch2	137891	82154	220045
Acc	Acc	ch2	220069	8842	228911
Acc	Acc	ch2	229114	335575	564689
Acc	Acc	ch2	564727	65954	630681
Acc	Acc	ch2	630787	201989	832776
Acc	Acc	ch2	832785	237530	1070315
Acc	Don	ch1	1230662	1416	1232078
Acc	Don	ch2	57366	80763	138129
Acc	Don	ch2	226657	636	227293
Don	Acc	ch2	229114	335575	564689
Don	Don	ch1	1230662	1416	1232078
Don	Don	ch2	57366	80763	138129
Don	Don	ch2	226657	636	227293
