Acc	Acc	ch1	1	403960	403961
Acc	Acc	ch1	404021	230099	634120
Acc	Acc	ch1	634190	114580	748770
Acc	Acc	ch1	784608	985412	1770020
Acc	Acc	ch1	1770055	960938	2730993
Acc	Acc	ch1	2731058	229976	2961034
Acc	Acc	ch1	2961039	53978	3015017
Acc	Acc	ch2	0	3303	3303
Acc	Acc	ch2	3357	94266	97623
Acc	Acc	ch2	129152	2022	131174
Acc	Acc	ch2	145363	924952	1070315
Acc	Don	ch1	2042867	19381	2062248
Acc	Don	ch1	2062257	17086	2079343
Acc	Don	ch2	95621	33657	129278
Acc	Don	ch2	130162	15926	146088
Don	Acc	ch2	145363	924952	1070315
Don	Don	ch1	2042867	19381	2062248
Don	Don	ch1	2062257	17086	2079343
Don	Don	ch2	95621	33657	129278
Don	Don	ch2	130162	15926	146088
