Acc	Acc	ch1	9	594652	594661
Acc	Acc	ch1	594679	10058	604737
Acc	Acc	ch1	604798	7209	612007
Acc	Acc	ch1	612010	4323	616333
Acc	Acc	ch1	616351	17500	633851
Acc	Acc	ch1	634192	230861	865053
Acc	Acc	ch1	865131	723	865854
Acc	Acc	ch1	917165	45390	962555
Acc	Acc	ch1	962562	3735	966297
Acc	Acc	ch1	973627	272238	1245865
Acc	Acc	ch1	1245881	90276	1336157
Acc	Acc	ch1	1336186	1259	1337445
Acc	Acc	ch1	1337480	100914	1438394
Acc	Acc	ch1	1450601	319451	1770052
Acc	Acc	ch1	1770076	174380	1944456
Acc	Acc	ch1	1944469	498957	2443426
Acc	Acc	ch1	2443427	287463	2730890
Acc	Acc	ch1	2730894	284109	3015003
Acc	Acc	ch2	0	106381	106381
Acc	Acc	ch2	163155	56884	220039
Acc	Acc	ch2	220074	19116	239190
Acc	Acc	ch2	239286	96406	335692
Acc	Acc	ch2	335730	294959	630689
Acc	Acc	ch2	630708	439606	1070314
Acc	Don	ch1	1420976	13095	1434071
Acc	Don	ch1	1844506	8396	1852902
Acc	Don	ch1	1900747	62317	1963064
Acc	Don	ch2	104383	38128	142511
Acc	Don	ch2	142522	20770	163292
Don	Acc	ch2	0	106381	106381
Don	Don	ch1	1420976	13095	1434071
Don	Don	ch1	1844506	8396	1852902
Don	Don	ch1	1900747	62317	1963064
Don	Don	ch2	104383	38128	142511
Don	Don	ch2	142522	20770	163292
