Acc	Acc	ch1	4	251204	251208
Acc	Acc	ch1	251219	152737	403956
Acc	Acc	ch1	404030	200702	604732
Acc	Acc	ch1	604796	1096447	1701243
Acc	Acc	ch1	1701244	68917	1770161
Acc	Acc	ch1	1770164	522867	2293031
Acc	Acc	ch1	2293049	437868	2730917
Acc	Acc	ch1	2730954	230080	2961034
Acc	Acc	ch1	2961069	53963	3015032
Acc	Acc	ch2	0	104613	104613
Acc	Acc	ch2	155652	83614	239266
Acc	Acc	ch2	239286	325659	564945
Acc	Acc	ch2	564948	505367	1070315
Acc	Don	ch2	102882	39654	142536
Acc	Don	ch2	142549	13519	156068
Don	Don	ch2	102882	39654	142536
Don	Don	ch2	142549	13519	156068
