Acc	Acc	ch1	9	403974	403983
Acc	Acc	ch1	404001	200728	604729
Acc	Acc	ch1	604798	11874	616672
Acc	Acc	ch1	616687	17450	634137
Acc	Acc	ch1	634184	92592	726776
Acc	Acc	ch1	726807	569890	1296697
Acc	Acc	ch1	1296706	473345	1770051
Acc	Acc	ch1	1770107	115615	1885722
Acc	Acc	ch1	1905086	608	1905694
Acc	Acc	ch1	1924969	461550	2386519
Acc	Acc	ch1	2386520	56904	2443424
Acc	Acc	ch1	2443474	287476	2730950
Acc	Acc	ch1	2731259	283775	3015034
Acc	Acc	ch2	0	107992	107992
Acc	Acc	ch2	119282	100757	220039
Acc	Acc	ch2	220045	19221	239266
Acc	Acc	ch2	239267	391344	630611
Acc	Acc	ch2	630619	439696	1070315
Acc	Don	ch1	886838	1681	888519
Acc	Don	ch1	932009	36170	968179
Acc	Don	ch2	105860	14189	120049
Don	Don	ch1	886838	1681	888519
Don	Don	ch1	932009	36170	968179
Don	Don	ch2	105860	14189	120049
