Acc	Acc	ch1	9	403973	403982
Acc	Acc	ch1	404027	212630	616657
Acc	Acc	ch1	616691	17436	634127
Acc	Acc	ch1	634192	92744	726936
Acc	Acc	ch1	726947	235609	962556
Acc	Acc	ch1	962559	180700	1143259
Acc	Acc	ch1	1197168	99488	1296656
Acc	Acc	ch1	1296711	39879	1336590
Acc	Acc	ch1	1336647	133416	1470063
Acc	Acc	ch1	1472691	297334	1770025
Acc	Acc	ch1	1770062	174416	1944478
Acc	Acc	ch1	1944526	250064	2194590
Acc	Acc	ch1	2200771	126754	2327525
Acc	Acc	ch1	2327549	115900	2443449
Acc	Acc	ch1	2443453	287592	2731045
Acc	Acc	ch1	2731068	283956	3015024
Acc	Acc	ch2	0	3313	3313
Acc	Acc	ch2	3359	100595	103954
Acc	Acc	ch2	103961	2941	106902
Acc	Acc	ch2	123693	507007	630700
Acc	Acc	ch2	630726	439589	1070315
Acc	Don	ch1	656647	6961	663608
Acc	Don	ch1	1399862	3395	1403257
Acc	Don	ch1	1613967	54035	1668002
Acc	Don	ch2	104871	19043	123914
Acc	Don	ch2	426718	680	427398
Don	Don	ch1	656647	6961	663608
Don	Don	ch1	1399862	3395	1403257
Don	Don	ch1	1613967	54035	1668002
Don	Don	ch2	104871	19043	123914
Don	Don	ch2	426718	680	427398
