Acc	Acc	ch1	0	278654	278654
Acc	Acc	ch1	288566	2691	291257
Acc	Acc	ch1	294535	310219	604754
Acc	Acc	ch1	604817	7188	612005
Acc	Acc	ch1	612010	4315	616325
Acc	Acc	ch1	616343	17844	634187
Acc	Acc	ch1	634190	555493	1189683
Acc	Acc	ch1	1212126	516327	1728453
Acc	Acc	ch1	1728456	41596	1770052
Acc	Acc	ch1	1770219	673201	2443420
Acc	Acc	ch1	2443474	287566	2731040
Acc	Acc	ch1	2731068	283951	3015019
Acc	Acc	ch2	0	43382	43382
Acc	Acc	ch2	69558	46101	115659
Acc	Acc	ch2	141989	488707	630696
Acc	Acc	ch2	630699	364299	994998
Acc	Acc	ch2	995024	75290	1070314
Acc	Don	ch1	1598843	23498	1622341
Acc	Don	ch1	2521579	4437	2526016
Acc	Don	ch1	2527721	10807	2538528
Acc	Don	ch2	42906	25508	68414
Acc	Don	ch2	113157	28805	141962
Don	Don	ch1	1598843	23498	1622341
Don	Don	ch1	2521579	4437	2526016
Don	Don	ch1	2527721	10807	2538528
Don	Don	ch2	42906	25508	68414
Don	Don	ch2	113157	28805	141962
