Acc	Acc	ch1	7	962545	962552
Acc	Acc	ch1	962562	398124	1360686
Acc	Acc	ch1	1360691	409353	1770044
Acc	Acc	ch1	1770076	522962	2293038
Acc	Acc	ch1	2293049	721975	3015024
Acc	Acc	ch2	0	239224	239224
Acc	Acc	ch2	239271	415372	654643
Acc	Acc	ch2	669088	14462	683550
Acc	Acc	ch2	698431	146172	844603
Acc	Acc	ch2	844618	225676	1070294
Acc	Don	ch2	685834	15237	701071
Acc	Don	ch2	712458	17379	729837
Don	Acc	ch2	669088	14462	683550
Don	Acc	ch2	698431	146172	844603
Don	Don	ch2	685834	15237	701071
Don	Don	ch2	712458	17379	729837
