Acc	Acc	ch1	5	634166	634171
Acc	Acc	ch1	634178	328367	962545
Acc	Acc	ch1	962559	398123	1360682
Acc	Acc	ch1	1360685	409369	1770054
Acc	Acc	ch1	1770057	614177	2384234
Acc	Acc	ch1	2389610	13223	2402833
Acc	Acc	ch1	2404707	610330	3015037
Acc	Acc	ch2	0	680232	680232
Acc	Acc	ch2	693163	9155	702318
Acc	Acc	ch2	793330	912	794242
Acc	Acc	ch2	797475	272840	1070315
Acc	Don	ch1	457730	2700	460430
Acc	Don	ch1	472665	6477	479142
Acc	Don	ch2	709067	15316	724383
Acc	Don	ch2	731290	87614	818904
Acc	Don	ch2	819180	4027	823207
Don	Acc	ch2	693163	9155	702318
Don	Acc	ch2	793330	912	794242
Don	Don	ch1	457730	2700	460430
Don	Don	ch1	472665	6477	479142
Don	Don	ch2	709067	15316	724383
Don	Don	ch2	731290	87614	818904
Don	Don	ch2	819180	4027	823207
