Acc	Acc	ch1	9	40577	40586
Acc	Acc	ch1	41859	592278	634137
Acc	Acc	ch1	634192	328353	962545
Acc	Acc	ch1	962560	398130	1360690
Acc	Acc	ch1	1360691	1380926	2741617
Acc	Acc	ch1	2753908	29120	2783028
Acc	Acc	ch1	2783052	7341	2790393
Acc	Acc	ch1	2798481	216533	3015014
Acc	Acc	ch2	0	239219	239219
Acc	Acc	ch2	239228	446732	685960
Acc	Acc	ch2	726821	343494	1070315
Acc	Don	ch1	40242	2289	42531
Acc	Don	ch1	59478	8943	68421
Acc	Don	ch1	74802	1212	76014
Acc	Don	ch1	104150	13117	117267
Acc	Don	ch2	715036	41553	756589
Don	Acc	ch1	9	40577	40586
Don	Don	ch1	40242	2289	42531
Don	Don	ch1	59478	8943	68421
Don	Don	ch1	74802	1212	76014
Don	Don	ch1	104150	13117	117267
Don	Don	ch2	715036	41553	756589
