Acc	Acc	ch1	1	2203102	2203103
Acc	Acc	ch1	2223465	791556	3015021
Acc	Acc	ch2	23843	484655	508498
Acc	Acc	ch2	529302	149857	679159
Acc	Acc	ch2	740163	327819	1067982
Acc	Don	ch1	633772	21373	655145
Acc	Don	ch2	3	999	1002
Acc	Don	ch2	1294	22949	24243
Acc	Don	ch2	544861	22219	567080
Acc	Don	ch2	708291	57116	765407
Acc	Don	ch2	1094310	2585	1096895
Don	Don	ch1	633772	21373	655145
Don	Don	ch2	3	999	1002
Don	Don	ch2	1294	22949	24243
Don	Don	ch2	544861	22219	567080
Don	Don	ch2	708291	57116	765407
Don	Don	ch2	1094310	2585	1096895
