Acc	Acc	ch1	6	1360684	1360690
Acc	Acc	ch1	1360691	278171	1638862
Acc	Acc	ch1	1638864	243316	1882180
Acc	Acc	ch1	1890020	601	1890621
Acc	Acc	ch1	1912135	899	1913034
Acc	Acc	ch1	1954185	1060839	3015024
Acc	Acc	ch2	0	220056	220056
Acc	Acc	ch2	220057	462698	682755
Acc	Acc	ch2	710618	134011	844629
Acc	Acc	ch2	844631	225684	1070315
Acc	Don	ch1	902922	42030	944952
Acc	Don	ch1	945143	25770	970913
Acc	Don	ch2	711717	28717	740434
Don	Don	ch1	902922	42030	944952
Don	Don	ch1	945143	25770	970913
Don	Don	ch2	711717	28717	740434
