Acc	Acc	ch1	6	604743	604749
Acc	Acc	ch1	604751	29386	634137
Acc	Acc	ch1	634178	328372	962550
Acc	Acc	ch1	962559	309988	1272547
Acc	Acc	ch1	1289353	920530	2209883
Acc	Acc	ch1	2209887	805132	3015019
Acc	Acc	ch2	0	688270	688270
Acc	Acc	ch2	699516	12422	711938
Acc	Acc	ch2	734123	9035	743158
Acc	Acc	ch2	754253	316049	1070302
Acc	Don	ch1	1520893	17591	1538484
Acc	Don	ch2	717485	13345	730830
Acc	Don	ch2	740577	23349	763926
Acc	Don	ch2	767317	11903	779220
Don	Don	ch1	1520893	17591	1538484
Don	Don	ch2	717485	13345	730830
Don	Don	ch2	740577	23349	763926
Don	Don	ch2	767317	11903	779220
