Acc	Acc	ch1	0	966297	966297
Acc	Acc	ch1	970736	3305	974041
Acc	Acc	ch1	1000642	638210	1638852
Acc	Acc	ch1	1638854	1376161	3015015
Acc	Acc	ch2	0	586545	586545
Acc	Acc	ch2	595796	3539	599335
Acc	Acc	ch2	603642	54797	658439
Acc	Acc	ch2	692554	1096	693650
Acc	Acc	ch2	694299	150330	844629
Acc	Acc	ch2	844632	225682	1070314
Acc	Don	ch1	1817718	27345	1845063
Acc	Don	ch1	1847388	5418	1852806
Acc	Don	ch2	623064	10533	633597
Acc	Don	ch2	635848	4964	640812
Acc	Don	ch2	689524	34260	723784
Acc	Don	ch2	724423	1224	725647
Don	Acc	ch2	692554	1096	693650
Don	Don	ch1	1817718	27345	1845063
Don	Don	ch1	1847388	5418	1852806
Don	Don	ch2	623064	10533	633597
Don	Don	ch2	635848	4964	640812
Don	Don	ch2	689524	34260	723784
Don	Don	ch2	724423	1224	725647
