Acc	Acc	ch1	5	1296716	1296721
Acc	Acc	ch1	1296734	1146736	2443470
Acc	Acc	ch1	2443472	571560	3015032
Acc	Acc	ch2	0	586415	586415
Acc	Acc	ch2	591493	1453	592946
Acc	Acc	ch2	619923	31573	651496
Acc	Acc	ch2	651514	2912	654426
Acc	Acc	ch2	658616	23555	682171
Acc	Acc	ch2	699282	371033	1070315
Acc	Don	ch2	622807	6065	628872
Acc	Don	ch2	629433	22261	651694
Acc	Don	ch2	682605	714	683319
Acc	Don	ch2	685249	5208	690457
Acc	Don	ch2	711050	19793	730843
Don	Acc	ch2	0	586415	586415
Don	Acc	ch2	591493	1453	592946
Don	Acc	ch2	619923	31573	651496
Don	Acc	ch2	651514	2912	654426
Don	Acc	ch2	658616	23555	682171
Don	Don	ch2	622807	6065	628872
Don	Don	ch2	629433	22261	651694
Don	Don	ch2	682605	714	683319
Don	Don	ch2	685249	5208	690457
Don	Don	ch2	711050	19793	730843
