Acc	Acc	ch1	5	962538	962543
Acc	Acc	ch1	962554	1475813	2438367
Acc	Acc	ch1	2442682	572355	3015037
Acc	Acc	ch2	0	678462	678462
Acc	Acc	ch2	683247	2716	685963
Acc	Acc	ch2	689092	1067	690159
Acc	Acc	ch2	699513	8168	707681
Acc	Acc	ch2	716298	354017	1070315
Acc	Don	ch1	419122	5194	424316
Acc	Don	ch2	707573	5814	713387
Acc	Don	ch2	715036	3929	718965
Acc	Don	ch2	719138	11718	730856
Acc	Don	ch2	736583	9505	746088
Don	Don	ch1	419122	5194	424316
Don	Don	ch2	707573	5814	713387
Don	Don	ch2	715036	3929	718965
Don	Don	ch2	719138	11718	730856
Don	Don	ch2	736583	9505	746088
