Acc	Acc	ch1	9	616679	616688
Acc	Acc	ch1	616689	17439	634128
Acc	Acc	ch1	634180	726510	1360690
Acc	Acc	ch1	1360691	876464	2237155
Acc	Acc	ch1	2251653	1309	2252962
Acc	Acc	ch1	2300880	430058	2730938
Acc	Acc	ch1	2730967	284038	3015005
Acc	Acc	ch2	0	239189	239189
Acc	Acc	ch2	239221	96471	335692
Acc	Acc	ch2	335719	228128	563847
Acc	Acc	ch2	563890	506425	1070315
Acc	Don	ch1	556523	8397	564920
Acc	Don	ch1	564942	41308	606250
Acc	Don	ch1	606497	15587	622084
Don	Don	ch1	556523	8397	564920
Don	Don	ch1	564942	41308	606250
Don	Don	ch1	606497	15587	622084
