Acc	Acc	ch1	9	594683	594692
Acc	Acc	ch1	594733	8347	603080
Acc	Acc	ch1	603085	1652	604737
Acc	Acc	ch1	604798	11602	616400
Acc	Acc	ch1	616713	17483	634196
Acc	Acc	ch1	634242	85976	720218
Acc	Acc	ch1	720241	6690	726931
Acc	Acc	ch1	726947	38533	765480
Acc	Acc	ch1	765494	531214	1296708
Acc	Acc	ch1	1296711	473507	1770218
Acc	Acc	ch1	1770242	10597	1780839
Acc	Acc	ch1	1780880	1959	1782839
Acc	Acc	ch1	1782842	440549	2223391
Acc	Acc	ch1	2301948	141468	2443416
Acc	Acc	ch1	2443474	287511	2730985
Acc	Acc	ch1	2731067	141902	2872969
Acc	Acc	ch1	2873001	142002	3015003
Acc	Acc	ch2	0	3292	3292
Acc	Acc	ch2	3370	235818	239188
Acc	Acc	ch2	239278	96418	335696
Acc	Acc	ch2	335718	228129	563847
Acc	Acc	ch2	563850	66859	630709
Acc	Acc	ch2	630741	202046	832787
Acc	Acc	ch2	832797	162100	994897
Acc	Acc	ch2	994914	75401	1070315
Acc	Don	ch1	555176	9736	564912
Acc	Don	ch1	564946	71199	636145
Don	Don	ch1	555176	9736	564912
Don	Don	ch1	564946	71199	636145
