Acc	Acc	ch1	9	404001	404010
Acc	Acc	ch1	404023	212661	616684
Acc	Acc	ch1	616687	17433	634120
Acc	Acc	ch1	634180	92610	726790
Acc	Acc	ch1	726817	235728	962545
Acc	Acc	ch1	962572	334150	1296722
Acc	Acc	ch1	1296748	39735	1336483
Acc	Acc	ch1	1336574	918596	2255170
Acc	Acc	ch1	2274884	3943	2278827
Acc	Acc	ch1	2283709	625	2284334
Acc	Acc	ch1	2285281	902	2286183
Acc	Acc	ch1	2294603	148826	2443429
Acc	Acc	ch1	2443430	287486	2730916
Acc	Acc	ch1	2730954	284082	3015036
Acc	Acc	ch2	0	220021	220021
Acc	Acc	ch2	220036	410667	630703
Acc	Acc	ch2	630714	439601	1070315
Acc	Don	ch1	562846	16771	579617
Acc	Don	ch1	582622	20918	603540
Don	Don	ch1	562846	16771	579617
Don	Don	ch1	582622	20918	603540
