Acc	Acc	ch1	17	251226	251243
Acc	Acc	ch1	251251	152731	403982
Acc	Acc	ch1	404021	190644	594665
Acc	Acc	ch1	594733	10030	604763
Acc	Acc	ch1	604817	2395	607212
Acc	Acc	ch1	607227	1235	608462
Acc	Acc	ch1	608768	2537	611305
Acc	Acc	ch1	611333	4992	616325
Acc	Acc	ch1	616338	6451	622789
Acc	Acc	ch1	622846	5425	628271
Acc	Acc	ch1	628277	2992	631269
Acc	Acc	ch1	631303	95474	726777
Acc	Acc	ch1	726836	235709	962545
Acc	Acc	ch1	962559	162207	1124766
Acc	Acc	ch1	1124773	99679	1224452
Acc	Acc	ch1	1224685	21090	1245775
Acc	Acc	ch1	1245849	31284	1277133
Acc	Acc	ch1	1277134	19500	1296634
Acc	Acc	ch1	1296644	39512	1336156
Acc	Acc	ch1	1336580	24102	1360682
Acc	Acc	ch1	1360683	204845	1565528
Acc	Acc	ch1	1565538	143722	1709260
Acc	Acc	ch1	1709266	19143	1728409
Acc	Acc	ch1	1728423	41607	1770030
Acc	Acc	ch1	1770242	174199	1944441
Acc	Acc	ch1	1944524	22161	1966685
Acc	Acc	ch1	1966715	282471	2249186
Acc	Acc	ch1	2251788	1174	2252962
Acc	Acc	ch1	2259567	1053	2260620
Acc	Acc	ch1	2266905	612	2267517
Acc	Acc	ch1	2267829	60179	2328008
Acc	Acc	ch1	2328047	115382	2443429
Acc	Acc	ch1	2443474	287429	2730903
Acc	Acc	ch1	2731077	229916	2960993
Acc	Acc	ch1	2961074	53937	3015011
Acc	Acc	ch2	0	3312	3312
Acc	Acc	ch2	3367	216670	220037
Acc	Acc	ch2	220052	19146	239198
Acc	Acc	ch2	239278	96414	335692
Acc	Acc	ch2	335917	227930	563847
Acc	Acc	ch2	563852	837	564689
Acc	Acc	ch2	564780	66004	630784
Acc	Acc	ch2	630807	213809	844616
Acc	Acc	ch2	844642	150363	995005
Acc	Acc	ch2	995015	75300	1070315
Acc	Don	ch1	589659	8406	598065
Acc	Don	ch1	598441	7806	606247
Acc	Don	ch1	606281	3450	609731
Don	Acc	ch1	2259567	1053	2260620
Don	Don	ch1	589659	8406	598065
Don	Don	ch1	598441	7806	606247
Don	Don	ch1	606281	3450	609731
