Acc	Acc	ch1	7	251202	251209
Acc	Acc	ch1	251238	353484	604722
Acc	Acc	ch1	604798	2413	607211
Acc	Acc	ch1	607253	936	608189
Acc	Acc	ch1	608196	8476	616672
Acc	Acc	ch1	616673	4115	620788
Acc	Acc	ch1	620810	10438	631248
Acc	Acc	ch1	631250	2919	634169
Acc	Acc	ch1	634192	92585	726777
Acc	Acc	ch1	726783	235775	962558
Acc	Acc	ch1	962559	807570	1770129
Acc	Acc	ch1	1770238	437441	2207679
Acc	Acc	ch1	2251784	1179	2252963
Acc	Acc	ch1	2277914	8269	2286183
Acc	Acc	ch1	2289886	3160	2293046
Acc	Acc	ch1	2293057	150407	2443464
Acc	Acc	ch1	2443474	571531	3015005
Acc	Acc	ch2	0	3335	3335
Acc	Acc	ch2	3367	235831	239198
Acc	Acc	ch2	239253	96430	335683
Acc	Acc	ch2	335719	228244	563963
Acc	Acc	ch2	563993	66720	630713
Acc	Acc	ch2	630741	213888	844629
Acc	Acc	ch2	844650	225665	1070315
Acc	Don	ch1	567813	4778	572591
Acc	Don	ch1	579170	72035	651205
Don	Don	ch1	567813	4778	572591
Don	Don	ch1	579170	72035	651205
