Acc	Acc	ch1	9	594715	594724
Acc	Acc	ch1	594728	9994	604722
Acc	Acc	ch1	604796	11549	616345
Acc	Acc	ch1	616356	17514	633870
Acc	Acc	ch1	634167	328386	962553
Acc	Acc	ch1	962559	334161	1296720
Acc	Acc	ch1	1296735	473365	1770100
Acc	Acc	ch1	1770112	174349	1944461
Acc	Acc	ch1	1944469	274860	2219329
Acc	Acc	ch1	2222789	12368	2235157
Acc	Acc	ch1	2269490	58137	2327627
Acc	Acc	ch1	2327664	115793	2443457
Acc	Acc	ch1	2443468	287582	2731050
Acc	Acc	ch1	2731068	283956	3015024
Acc	Acc	ch2	0	335690	335690
Acc	Acc	ch2	335715	295273	630988
Acc	Acc	ch2	630992	439323	1070315
Acc	Don	ch1	588090	35605	623695
Acc	Don	ch1	635100	4371	639471
Don	Don	ch1	588090	35605	623695
Don	Don	ch1	635100	4371	639471
