Acc	Acc	ch1	12	403944	403956
Acc	Acc	ch1	404070	190609	594679
Acc	Acc	ch1	594681	8389	603070
Acc	Acc	ch1	603110	1607	604717
Acc	Acc	ch1	604730	2806	607536
Acc	Acc	ch1	607551	1158	608709
Acc	Acc	ch1	608780	3160	611940
Acc	Acc	ch1	612004	4294	616298
Acc	Acc	ch1	616351	6446	622797
Acc	Acc	ch1	622851	8408	631259
Acc	Acc	ch1	631308	1240	632548
Acc	Acc	ch1	632555	1274	633829
Acc	Acc	ch1	634192	92580	726772
Acc	Acc	ch1	726827	235723	962550
Acc	Acc	ch1	962552	22266	984818
Acc	Acc	ch1	984825	261004	1245829
Acc	Acc	ch1	1245881	50803	1296684
Acc	Acc	ch1	1296750	63934	1360684
Acc	Acc	ch1	1360691	367870	1728561
Acc	Acc	ch1	1728566	41494	1770060
Acc	Acc	ch1	1770086	196534	1966620
Acc	Acc	ch1	1966643	288102	2254745
Acc	Acc	ch1	2380378	6136	2386514
Acc	Acc	ch1	2386516	56908	2443424
Acc	Acc	ch1	2443462	287515	2730977
Acc	Acc	ch1	2731069	229940	2961009
Acc	Acc	ch1	2961069	53934	3015003
Acc	Acc	ch2	0	220045	220045
Acc	Acc	ch2	220094	19083	239177
Acc	Acc	ch2	239286	30250	269536
Acc	Acc	ch2	269541	66151	335692
Acc	Acc	ch2	335748	228194	563942
Acc	Acc	ch2	563943	66746	630689
Acc	Acc	ch2	630759	439556	1070315
Acc	Don	ch1	482167	50115	532282
Acc	Don	ch1	532314	32598	564912
Acc	Don	ch1	564957	39309	604266
Don	Don	ch1	482167	50115	532282
Don	Don	ch1	532314	32598	564912
Don	Don	ch1	564957	39309	604266
