Acc	Acc	ch1	6	580893	580899
Acc	Acc	ch1	580911	23833	604744
Acc	Acc	ch1	604798	11494	616292
Acc	Acc	ch1	616699	17414	634113
Acc	Acc	ch1	634192	328358	962550
Acc	Acc	ch1	962559	765868	1728427
Acc	Acc	ch1	1728464	528023	2256487
Acc	Acc	ch1	2256500	548	2257048
Acc	Acc	ch1	2270371	43183	2313554
Acc	Acc	ch1	2313580	14033	2327613
Acc	Acc	ch1	2327618	115813	2443431
Acc	Acc	ch1	2443440	287470	2730910
Acc	Acc	ch1	2731058	20636	2751694
Acc	Acc	ch1	2759097	113872	2872969
Acc	Acc	ch1	2872991	142014	3015005
Acc	Acc	ch2	0	239275	239275
Acc	Acc	ch2	239276	391427	630703
Acc	Acc	ch2	630741	364165	994906
Acc	Acc	ch2	994929	75386	1070315
Acc	Don	ch1	99041	8337	107378
Acc	Don	ch1	107392	563	107955
Acc	Don	ch1	587204	15081	602285
Don	Don	ch1	99041	8337	107378
Don	Don	ch1	107392	563	107955
Don	Don	ch1	587204	15081	602285
