Acc	Acc	ch1	7	404040	404047
Acc	Acc	ch1	404060	200694	604754
Acc	Acc	ch1	604797	27867	632664
Acc	Acc	ch1	632720	1400	634120
Acc	Acc	ch1	634222	131281	765503
Acc	Acc	ch1	765507	197034	962541
Acc	Acc	ch1	962554	334151	1296705
Acc	Acc	ch1	1296746	473477	1770223
Acc	Acc	ch1	1770238	483797	2254035
Acc	Acc	ch1	2254191	983	2255174
Acc	Acc	ch1	2297940	145481	2443421
Acc	Acc	ch1	2443474	287425	2730899
Acc	Acc	ch1	2730939	284064	3015003
Acc	Acc	ch2	0	239237	239237
Acc	Acc	ch2	239238	391443	630681
Acc	Acc	ch2	630717	213910	844627
Acc	Acc	ch2	844632	225683	1070315
Acc	Don	ch1	559285	44231	603516
Acc	Don	ch1	603710	1001	604711
Don	Don	ch1	559285	44231	603516
Don	Don	ch1	603710	1001	604711
