Acc	Acc	ch1	4	604744	604748
Acc	Acc	ch1	604814	29311	634125
Acc	Acc	ch1	634188	328357	962545
Acc	Acc	ch1	962546	334174	1296720
Acc	Acc	ch1	1296739	922487	2219226
Acc	Acc	ch1	2230689	5246	2235935
Acc	Acc	ch1	2265737	465226	2730963
Acc	Acc	ch1	2731086	283938	3015024
Acc	Acc	ch2	0	220024	220024
Acc	Acc	ch2	220028	19202	239230
Acc	Acc	ch2	239272	391445	630717
Acc	Acc	ch2	630731	439581	1070312
Acc	Don	ch1	591818	31233	623051
Acc	Don	ch1	627282	12823	640105
Don	Don	ch1	591818	31233	623051
Don	Don	ch1	627282	12823	640105
