Acc	Acc	ch1	9	256241	256250
Acc	Acc	ch1	256256	147785	404041
Acc	Acc	ch1	404053	190644	594697
Acc	Acc	ch1	594728	10001	604729
Acc	Acc	ch1	604875	654	605529
Acc	Acc	ch1	605762	1768	607530
Acc	Acc	ch1	607555	3692	611247
Acc	Acc	ch1	611255	5075	616330
Acc	Acc	ch1	616356	6427	622783
Acc	Acc	ch1	622817	8431	631248
Acc	Acc	ch1	631254	1482	632736
Acc	Acc	ch1	632754	1140	633894
Acc	Acc	ch1	634192	34784	668976
Acc	Acc	ch1	668987	96561	765548
Acc	Acc	ch1	765579	16362	781941
Acc	Acc	ch1	781978	180575	962553
Acc	Acc	ch1	962559	178503	1141062
Acc	Acc	ch1	1141064	83393	1224457
Acc	Acc	ch1	1224672	111494	1336166
Acc	Acc	ch1	1336551	24131	1360682
Acc	Acc	ch1	1360683	409329	1770012
Acc	Acc	ch1	1770238	10597	1780835
Acc	Acc	ch1	1780895	512143	2293038
Acc	Acc	ch1	2293074	20488	2313562
Acc	Acc	ch1	2313563	14036	2327599
Acc	Acc	ch1	2327620	37181	2364801
Acc	Acc	ch1	2364815	65235	2430050
Acc	Acc	ch1	2430060	300911	2730971
Acc	Acc	ch1	2731113	31934	2763047
Acc	Acc	ch1	2763053	187163	2950216
Acc	Acc	ch1	2950228	10808	2961036
Acc	Acc	ch1	2961056	53949	3015005
Acc	Acc	ch2	0	219957	219957
Acc	Acc	ch2	220138	19059	239197
Acc	Acc	ch2	239331	96342	335673
Acc	Acc	ch2	335748	122953	458701
Acc	Acc	ch2	458749	105214	563963
Acc	Acc	ch2	563992	940	564932
Acc	Acc	ch2	564977	65677	630654
Acc	Acc	ch2	630993	25043	656036
Acc	Acc	ch2	662445	26307	688752
Acc	Acc	ch2	747466	247426	994892
Acc	Acc	ch2	994988	75327	1070315
Acc	Don	ch2	687944	7421	695365
Acc	Don	ch2	719193	54250	773443
Don	Don	ch2	687944	7421	695365
Don	Don	ch2	719193	54250	773443
