Acc	Acc	ch1	9	403957	403966
Acc	Acc	ch1	404027	176871	580898
Acc	Acc	ch1	580899	13824	594723
Acc	Acc	ch1	594728	9992	604720
Acc	Acc	ch1	604792	2419	607211
Acc	Acc	ch1	607259	1450	608709
Acc	Acc	ch1	608769	2555	611324
Acc	Acc	ch1	612017	4246	616263
Acc	Acc	ch1	616387	7805	624192
Acc	Acc	ch1	624194	3472	627666
Acc	Acc	ch1	627684	995	628679
Acc	Acc	ch1	628726	5352	634078
Acc	Acc	ch1	634244	92514	726758
Acc	Acc	ch1	727077	235473	962550
Acc	Acc	ch1	962559	22240	984799
Acc	Acc	ch1	984827	239630	1224457
Acc	Acc	ch1	1224481	21333	1245814
Acc	Acc	ch1	1245839	50866	1296705
Acc	Acc	ch1	1296706	39769	1336475
Acc	Acc	ch1	1336534	362977	1699511
Acc	Acc	ch1	1699512	43914	1743426
Acc	Acc	ch1	1743470	26545	1770015
Acc	Acc	ch1	1770244	174251	1944495
Acc	Acc	ch1	1944499	348542	2293041
Acc	Acc	ch1	2293070	20497	2313567
Acc	Acc	ch1	2313575	13994	2327569
Acc	Acc	ch1	2327621	115843	2443464
Acc	Acc	ch1	2443474	287489	2730963
Acc	Acc	ch1	2731254	283761	3015015
Acc	Acc	ch2	0	3307	3307
Acc	Acc	ch2	3343	216712	220055
Acc	Acc	ch2	220131	19078	239209
Acc	Acc	ch2	239228	391463	630691
Acc	Acc	ch2	630801	47674	678475
Acc	Acc	ch2	704940	1762	706702
Acc	Acc	ch2	708009	124767	832776
Acc	Acc	ch2	832808	237507	1070315
Acc	Don	ch2	708685	26997	735682
Acc	Don	ch2	736623	2039	738662
Don	Acc	ch2	699024	635	699659
Don	Don	ch2	708685	26997	735682
Don	Don	ch2	736623	2039	738662
