Acc	Acc	ch1	5	236564	236569
Acc	Acc	ch1	241502	162518	404020
Acc	Acc	ch1	404032	200716	604748
Acc	Acc	ch1	604798	3890	608688
Acc	Acc	ch1	608732	7603	616335
Acc	Acc	ch1	616351	14926	631277
Acc	Acc	ch1	631298	2822	634120
Acc	Acc	ch1	634209	92568	726777
Acc	Acc	ch1	726786	497717	1224503
Acc	Acc	ch1	1224516	111959	1336475
Acc	Acc	ch1	1336478	24205	1360683
Acc	Acc	ch1	1360684	409460	1770144
Acc	Acc	ch1	1770244	10597	1780841
Acc	Acc	ch1	1780868	512170	2293038
Acc	Acc	ch1	2293064	34572	2327636
Acc	Acc	ch1	2327644	403379	2731023
Acc	Acc	ch1	2731058	229956	2961014
Acc	Acc	ch1	2961069	53955	3015024
Acc	Acc	ch2	0	3312	3312
Acc	Acc	ch2	3326	216752	220078
Acc	Acc	ch2	220092	19082	239174
Acc	Acc	ch2	239283	96348	335631
Acc	Acc	ch2	335687	294999	630686
Acc	Acc	ch2	630748	49094	679842
Acc	Acc	ch2	702841	305864	1008705
Acc	Acc	ch2	1014404	55911	1070315
Acc	Don	ch1	2547190	6815	2554005
Acc	Don	ch2	709842	23687	733529
Acc	Don	ch2	1035971	6351	1042322
Don	Don	ch1	2547190	6815	2554005
Don	Don	ch2	709842	23687	733529
Don	Don	ch2	1035971	6351	1042322
