Acc	Acc	ch1	7	403988	403995
Acc	Acc	ch1	404017	200700	604717
Acc	Acc	ch1	604817	3888	608705
Acc	Acc	ch1	608708	3293	612001
Acc	Acc	ch1	612008	21841	633849
Acc	Acc	ch1	634244	328301	962545
Acc	Acc	ch1	962549	373932	1336481
Acc	Acc	ch1	1336483	24207	1360690
Acc	Acc	ch1	1360691	409347	1770038
Acc	Acc	ch1	1770216	522830	2293046
Acc	Acc	ch1	2293065	34530	2327595
Acc	Acc	ch1	2327630	115834	2443464
Acc	Acc	ch1	2443472	287372	2730844
Acc	Acc	ch1	2731084	141899	2872983
Acc	Acc	ch1	2872986	10549	2883535
Acc	Acc	ch1	2883551	77462	2961013
Acc	Acc	ch1	2961063	53961	3015024
Acc	Acc	ch2	0	3302	3302
Acc	Acc	ch2	3303	235874	239177
Acc	Acc	ch2	239267	324670	563937
Acc	Acc	ch2	564007	14590	578597
Acc	Acc	ch2	578598	105059	683657
Acc	Acc	ch2	699693	25191	724884
Acc	Acc	ch2	748680	84101	832781
Acc	Acc	ch2	832796	11820	844616
Acc	Acc	ch2	844650	150387	995037
Acc	Acc	ch2	995046	75269	1070315
Acc	Don	ch2	713697	18315	732012
Acc	Don	ch2	754771	19938	774709
Don	Don	ch2	713697	18315	732012
Don	Don	ch2	754771	19938	774709
