Acc	Acc	ch1	4	403957	403961
Acc	Acc	ch1	404077	112505	516582
Acc	Acc	ch1	516605	64249	580854
Acc	Acc	ch1	580911	13760	594671
Acc	Acc	ch1	594728	10011	604739
Acc	Acc	ch1	604798	2400	607198
Acc	Acc	ch1	607222	1262	608484
Acc	Acc	ch1	608736	2588	611324
Acc	Acc	ch1	611339	658	611997
Acc	Acc	ch1	612042	4278	616320
Acc	Acc	ch1	616421	6372	622793
Acc	Acc	ch1	622808	1402	624210
Acc	Acc	ch1	624213	3743	627956
Acc	Acc	ch1	628424	530	628954
Acc	Acc	ch1	629418	559	629977
Acc	Acc	ch1	629980	1279	631259
Acc	Acc	ch1	631283	2825	634108
Acc	Acc	ch1	634189	92547	726736
Acc	Acc	ch1	726968	54960	781928
Acc	Acc	ch1	781948	85500	867448
Acc	Acc	ch1	867449	59124	926573
Acc	Acc	ch1	926592	35953	962545
Acc	Acc	ch1	962559	178500	1141059
Acc	Acc	ch1	1141098	83609	1224707
Acc	Acc	ch1	1224718	45423	1270141
Acc	Acc	ch1	1270144	65997	1336141
Acc	Acc	ch1	1336158	24524	1360682
Acc	Acc	ch1	1360696	367736	1728432
Acc	Acc	ch1	1728644	41369	1770013
Acc	Acc	ch1	1770243	10596	1780839
Acc	Acc	ch1	1780887	163552	1944439
Acc	Acc	ch1	1944511	348535	2293046
Acc	Acc	ch1	2293058	35822	2328880
Acc	Acc	ch1	2328947	114482	2443429
Acc	Acc	ch1	2443474	152713	2596187
Acc	Acc	ch1	2599521	9627	2609148
Acc	Acc	ch1	2617141	113762	2730903
Acc	Acc	ch1	2731271	149222	2880493
Acc	Acc	ch1	2880581	20888	2901469
Acc	Acc	ch1	2901518	666	2902184
Acc	Acc	ch1	2902209	96100	2998309
Acc	Acc	ch1	2999957	15067	3015024
Acc	Acc	ch2	0	3303	3303
Acc	Acc	ch2	3368	216675	220043
Acc	Acc	ch2	220069	19106	239175
Acc	Acc	ch2	239307	30252	269559
Acc	Acc	ch2	269561	29703	299264
Acc	Acc	ch2	313025	22657	335682
Acc	Acc	ch2	335728	38673	374401
Acc	Acc	ch2	374404	84319	458723
Acc	Acc	ch2	458754	171804	630558
Acc	Acc	ch2	630774	60827	691601
Acc	Acc	ch2	694299	138477	832776
Acc	Acc	ch2	832927	69708	902635
Acc	Acc	ch2	902647	19369	922016
Acc	Acc	ch2	922017	72875	994892
Acc	Acc	ch2	995025	75285	1070310
Acc	Don	ch1	240937	9091	250028
Acc	Don	ch1	262171	4420	266591
Acc	Don	ch1	2937936	2697	2940633
Acc	Don	ch2	301352	8116	309468
Acc	Don	ch2	721827	5013	726840
Don	Acc	ch2	694299	138477	832776
Don	Don	ch1	240937	9091	250028
Don	Don	ch1	262171	4420	266591
Don	Don	ch1	2937936	2697	2940633
Don	Don	ch2	301352	8116	309468
Don	Don	ch2	721827	5013	726840
