Acc	Acc	ch1	9	403947	403956
Acc	Acc	ch1	404021	31692	435713
Acc	Acc	ch1	435723	89926	525649
Acc	Acc	ch1	528094	52780	580874
Acc	Acc	ch1	580925	13766	594691
Acc	Acc	ch1	594728	9989	604717
Acc	Acc	ch1	604870	2342	607212
Acc	Acc	ch1	607271	1480	608751
Acc	Acc	ch1	608768	7478	616246
Acc	Acc	ch1	616701	6096	622797
Acc	Acc	ch1	622847	1418	624265
Acc	Acc	ch1	624279	5061	629340
Acc	Acc	ch1	629396	1842	631238
Acc	Acc	ch1	631275	2536	633811
Acc	Acc	ch1	634244	92533	726777
Acc	Acc	ch1	726841	38639	765480
Acc	Acc	ch1	765494	101908	867402
Acc	Acc	ch1	867426	95117	962543
Acc	Acc	ch1	962559	261883	1224442
Acc	Acc	ch1	1224471	21365	1245836
Acc	Acc	ch1	1245839	24287	1270126
Acc	Acc	ch1	1270144	26576	1296720
Acc	Acc	ch1	1296725	38261	1334986
Acc	Acc	ch1	1334989	1476	1336465
Acc	Acc	ch1	1336549	24133	1360682
Acc	Acc	ch1	1360683	244184	1604867
Acc	Acc	ch1	1604880	165226	1770106
Acc	Acc	ch1	1770250	10612	1780862
Acc	Acc	ch1	1780874	163604	1944478
Acc	Acc	ch1	1944511	24623	1969134
Acc	Acc	ch1	1969165	358957	2328122
Acc	Acc	ch1	2328143	789	2328932
Acc	Acc	ch1	2328943	114471	2443414
Acc	Acc	ch1	2443461	287530	2730991
Acc	Acc	ch1	2731076	151125	2882201
Acc	Acc	ch1	2882214	78795	2961009
Acc	Acc	ch1	2961072	53947	3015019
Acc	Acc	ch2	0	3335	3335
Acc	Acc	ch2	3370	151809	155179
Acc	Acc	ch2	155211	64834	220045
Acc	Acc	ch2	220123	19114	239237
Acc	Acc	ch2	239307	30235	269542
Acc	Acc	ch2	269557	36660	306217
Acc	Acc	ch2	306229	257618	563847
Acc	Acc	ch2	564007	66548	630555
Acc	Acc	ch2	630993	60618	691611
Acc	Acc	ch2	691639	6340	697979
Acc	Acc	ch2	699564	133212	832776
Acc	Acc	ch2	832841	69775	902616
Acc	Acc	ch2	902637	91893	994530
Acc	Acc	ch2	995014	75296	1070310
Acc	Don	ch1	2288335	3210	2291545
Acc	Don	ch2	721847	2105	723952
Acc	Don	ch2	729655	2210	731865
Don	Don	ch1	2288335	3210	2291545
Don	Don	ch2	721847	2105	723952
Don	Don	ch2	729655	2210	731865
