Acc	Acc	ch1	5	403951	403956
Acc	Acc	ch1	404037	176864	580901
Acc	Acc	ch1	580931	13771	594702
Acc	Acc	ch1	594733	10050	604783
Acc	Acc	ch1	604875	2038	606913
Acc	Acc	ch1	607209	4133	611342
Acc	Acc	ch1	611434	1169	612603
Acc	Acc	ch1	612607	3655	616262
Acc	Acc	ch1	616685	6002	622687
Acc	Acc	ch1	622688	1553	624241
Acc	Acc	ch1	624254	3767	628021
Acc	Acc	ch1	628034	840	628874
Acc	Acc	ch1	628981	3597	632578
Acc	Acc	ch1	632708	94107	726815
Acc	Acc	ch1	726927	38558	765485
Acc	Acc	ch1	765504	101917	867421
Acc	Acc	ch1	867435	273569	1141004
Acc	Acc	ch1	1141014	83428	1224442
Acc	Acc	ch1	1224443	45710	1270153
Acc	Acc	ch1	1270154	26561	1296715
Acc	Acc	ch1	1296747	39767	1336514
Acc	Acc	ch1	1336562	24121	1360683
Acc	Acc	ch1	1360687	386679	1747366
Acc	Acc	ch1	1747369	22704	1770073
Acc	Acc	ch1	1770250	174179	1944429
Acc	Acc	ch1	1944607	130411	2075018
Acc	Acc	ch1	2075053	252538	2327591
Acc	Acc	ch1	2327613	115808	2443421
Acc	Acc	ch1	2443455	287537	2730992
Acc	Acc	ch1	2731067	141879	2872946
Acc	Acc	ch1	2872960	28534	2901494
Acc	Acc	ch1	2901520	59516	2961036
Acc	Acc	ch1	2961071	53934	3015005
Acc	Acc	ch2	0	219954	219954
Acc	Acc	ch2	220070	1832	221902
Acc	Acc	ch2	221918	17259	239177
Acc	Acc	ch2	239280	81110	320390
Acc	Acc	ch2	320395	15340	335735
Acc	Acc	ch2	335736	228253	563989
Acc	Acc	ch2	563991	66695	630686
Acc	Acc	ch2	630716	56751	687467
Acc	Acc	ch2	692814	86590	779404
Acc	Acc	ch2	779420	53414	832834
Acc	Acc	ch2	832836	237479	1070315
Acc	Don	ch2	717393	7693	725086
Don	Don	ch2	717393	7693	725086
