Acc	Acc	ch1	1	251208	251209
Acc	Acc	ch1	251235	152746	403981
Acc	Acc	ch1	404053	176856	580909
Acc	Acc	ch1	580923	23792	604715
Acc	Acc	ch1	604796	7203	611999
Acc	Acc	ch1	612017	4294	616311
Acc	Acc	ch1	616659	5759	622418
Acc	Acc	ch1	622846	11274	634120
Acc	Acc	ch1	634192	92562	726754
Acc	Acc	ch1	726953	199630	926583
Acc	Acc	ch1	926599	35957	962556
Acc	Acc	ch1	962559	90783	1053342
Acc	Acc	ch1	1056256	68476	1124732
Acc	Acc	ch1	1124751	171967	1296718
Acc	Acc	ch1	1296738	38015	1334753
Acc	Acc	ch1	1334762	1741	1336503
Acc	Acc	ch1	1336529	433515	1770044
Acc	Acc	ch1	1770243	174191	1944434
Acc	Acc	ch1	1944451	265401	2209852
Acc	Acc	ch1	2209887	83144	2293031
Acc	Acc	ch1	2293067	20493	2313560
Acc	Acc	ch1	2313580	13953	2327533
Acc	Acc	ch1	2327543	1378	2328921
Acc	Acc	ch1	2328943	114483	2443426
Acc	Acc	ch1	2443455	287508	2730963
Acc	Acc	ch1	2731068	149415	2880483
Acc	Acc	ch1	2880486	80548	2961034
Acc	Acc	ch1	2961069	53955	3015024
Acc	Acc	ch2	0	3302	3302
Acc	Acc	ch2	3334	216709	220043
Acc	Acc	ch2	220069	19137	239206
Acc	Acc	ch2	239276	96402	335678
Acc	Acc	ch2	335679	68764	404443
Acc	Acc	ch2	404448	159501	563949
Acc	Acc	ch2	563992	66686	630678
Acc	Acc	ch2	630792	50134	680926
Acc	Acc	ch2	686387	3059	689446
Acc	Acc	ch2	715546	279347	994893
Acc	Acc	ch2	995019	75296	1070315
Acc	Don	ch1	1761493	4091	1765584
Acc	Don	ch2	711121	6237	717358
Acc	Don	ch2	719649	26542	746191
Don	Don	ch1	1761493	4091	1765584
Don	Don	ch2	711121	6237	717358
Don	Don	ch2	719649	26542	746191
