Acc	Acc	ch1	5	251204	251209
Acc	Acc	ch1	251233	152748	403981
Acc	Acc	ch1	404058	176780	580838
Acc	Acc	ch1	580883	20044	600927
Acc	Acc	ch1	600941	3750	604691
Acc	Acc	ch1	604872	3280	608152
Acc	Acc	ch1	608170	3373	611543
Acc	Acc	ch1	611562	4724	616286
Acc	Acc	ch1	616701	6091	622792
Acc	Acc	ch1	622814	1981	624795
Acc	Acc	ch1	624796	3442	628238
Acc	Acc	ch1	628267	4290	632557
Acc	Acc	ch1	632733	1375	634108
Acc	Acc	ch1	634222	85637	719859
Acc	Acc	ch1	719878	632	720510
Acc	Acc	ch1	720519	6405	726924
Acc	Acc	ch1	726963	38488	765451
Acc	Acc	ch1	765517	161052	926569
Acc	Acc	ch1	926589	35956	962545
Acc	Acc	ch1	962559	22243	984802
Acc	Acc	ch1	984818	260982	1245800
Acc	Acc	ch1	1245839	90637	1336476
Acc	Acc	ch1	1336524	24166	1360690
Acc	Acc	ch1	1360695	16491	1377186
Acc	Acc	ch1	1377194	159328	1536522
Acc	Acc	ch1	1557398	189977	1747375
Acc	Acc	ch1	1747386	22634	1770020
Acc	Acc	ch1	1770238	10620	1780858
Acc	Acc	ch1	1780868	163615	1944483
Acc	Acc	ch1	1944486	22155	1966641
Acc	Acc	ch1	1966651	326380	2293031
Acc	Acc	ch1	2293081	34044	2327125
Acc	Acc	ch1	2327126	403879	2731005
Acc	Acc	ch1	2731036	154734	2885770
Acc	Acc	ch1	2885780	15695	2901475
Acc	Acc	ch1	2901518	113499	3015017
Acc	Acc	ch2	0	239169	239169
Acc	Acc	ch2	239288	219372	458660
Acc	Acc	ch2	458684	117609	576293
Acc	Acc	ch2	586674	44012	630686
Acc	Acc	ch2	630767	47703	678470
Acc	Acc	ch2	699896	132881	832777
Acc	Acc	ch2	832796	237519	1070315
Acc	Don	ch1	1311823	21783	1333606
Acc	Don	ch2	613904	10991	624895
Acc	Don	ch2	708694	23515	732209
Don	Don	ch1	1311823	21783	1333606
Don	Don	ch2	613904	10991	624895
Don	Don	ch2	708694	23515	732209
