Acc	Acc	ch1	9	252395	252404
Acc	Acc	ch1	252415	151541	403956
Acc	Acc	ch1	404053	67229	471282
Acc	Acc	ch1	471310	45305	516615
Acc	Acc	ch1	516616	64261	580877
Acc	Acc	ch1	580932	13729	594661
Acc	Acc	ch1	594699	10023	604722
Acc	Acc	ch1	604730	2461	607191
Acc	Acc	ch1	607624	563	608187
Acc	Acc	ch1	608881	2451	611332
Acc	Acc	ch1	612017	4315	616332
Acc	Acc	ch1	617140	3640	620780
Acc	Acc	ch1	620840	1958	622798
Acc	Acc	ch1	622851	798	623649
Acc	Acc	ch1	623677	571	624248
Acc	Acc	ch1	624806	3116	627922
Acc	Acc	ch1	627925	3323	631248
Acc	Acc	ch1	631255	1259	632514
Acc	Acc	ch1	632594	1243	633837
Acc	Acc	ch1	634232	4665	638897
Acc	Acc	ch1	638955	79852	718807
Acc	Acc	ch1	718810	1430	720240
Acc	Acc	ch1	720241	6483	726724
Acc	Acc	ch1	727202	38277	765479
Acc	Acc	ch1	765522	16419	781941
Acc	Acc	ch1	781958	2644	784602
Acc	Acc	ch1	784604	141965	926569
Acc	Acc	ch1	926590	35963	962553
Acc	Acc	ch1	962559	46956	1009515
Acc	Acc	ch1	1009530	115213	1124743
Acc	Acc	ch1	1124753	16279	1141032
Acc	Acc	ch1	1141098	83574	1224672
Acc	Acc	ch1	1224786	21014	1245800
Acc	Acc	ch1	1245846	24258	1270104
Acc	Acc	ch1	1270134	7380	1277514
Acc	Acc	ch1	1277528	19183	1296711
Acc	Acc	ch1	1296746	37976	1334722
Acc	Acc	ch1	1334824	1759	1336583
Acc	Acc	ch1	1336608	225843	1562451
Acc	Acc	ch1	1562452	146772	1709224
Acc	Acc	ch1	1709246	18532	1727778
Acc	Acc	ch1	1727791	804	1728595
Acc	Acc	ch1	1728624	41413	1770037
Acc	Acc	ch1	1770242	10624	1780866
Acc	Acc	ch1	1780876	185750	1966626
Acc	Acc	ch1	1966634	45910	2012544
Acc	Acc	ch1	2012581	280455	2293036
Acc	Acc	ch1	2293072	33377	2326449
Acc	Acc	ch1	2327093	525	2327618
Acc	Acc	ch1	2327666	7113	2334779
Acc	Acc	ch1	2334786	108635	2443421
Acc	Acc	ch1	2443479	273298	2716777
Acc	Acc	ch1	2716780	14104	2730884
Acc	Acc	ch1	2731282	149208	2880490
Acc	Acc	ch1	2880495	1648	2882143
Acc	Acc	ch1	2882224	19150	2901374
Acc	Acc	ch1	2901430	66828	2968258
Acc	Acc	ch1	2968280	46735	3015015
Acc	Acc	ch2	0	117135	117135
Acc	Acc	ch2	117166	102400	219566
Acc	Acc	ch2	220180	19095	239275
Acc	Acc	ch2	239310	66904	306214
Acc	Acc	ch2	306224	14162	320386
Acc	Acc	ch2	320395	15293	335688
Acc	Acc	ch2	335730	42211	377941
Acc	Acc	ch2	377943	26494	404437
Acc	Acc	ch2	404448	4884	409332
Acc	Acc	ch2	409496	154448	563944
Acc	Acc	ch2	563993	703	564696
Acc	Acc	ch2	564917	40862	605779
Acc	Acc	ch2	605780	24778	630558
Acc	Acc	ch2	630726	7789	638515
Acc	Acc	ch2	643775	847	644622
Acc	Acc	ch2	718832	114090	832922
Acc	Acc	ch2	832924	89092	922016
Acc	Acc	ch2	922026	72507	994533
Acc	Acc	ch2	995024	75290	1070314
Acc	Don	ch2	670538	4621	675159
Acc	Don	ch2	675180	74521	749701
Don	Acc	ch2	644703	1024	645727
Don	Don	ch2	670538	4621	675159
Don	Don	ch2	675180	74521	749701
