Acc	Acc	ch1	16	11368	11384
Acc	Acc	ch1	11406	23447	34853
Acc	Acc	ch1	34885	281799	316684
Acc	Acc	ch1	316694	97095	413789
Acc	Acc	ch1	413795	548731	962526
Acc	Acc	ch1	962548	8917	971465
Acc	Acc	ch1	971470	1289	972759
Acc	Acc	ch1	972764	89235	1061999
Acc	Acc	ch1	1062008	139469	1201477
Acc	Acc	ch1	1201504	11649	1213153
Acc	Acc	ch1	1213154	425688	1638842
Acc	Acc	ch1	1638854	168639	1807493
Acc	Acc	ch1	1807503	51331	1858834
Acc	Acc	ch1	1858859	101072	1959931
Acc	Acc	ch1	1959940	47457	2007397
Acc	Acc	ch1	2007401	36828	2044229
Acc	Acc	ch1	2044237	285210	2329447
Acc	Acc	ch1	2329461	30671	2360132
Acc	Acc	ch1	2360136	391915	2752051
Acc	Acc	ch1	2752058	88384	2840442
Acc	Acc	ch1	2840443	174589	3015032
Acc	Acc	ch2	0	8314	8314
Acc	Acc	ch2	8316	15536	23852
Acc	Acc	ch2	23860	550261	574121
Acc	Acc	ch2	574138	94788	668926
Acc	Acc	ch2	668929	20778	689707
Acc	Acc	ch2	700015	144583	844598
Acc	Acc	ch2	844664	180063	1024727
Acc	Acc	ch2	1024750	45564	1070314
Acc	Don	ch2	720138	12047	732185
Don	Don	ch2	720138	12047	732185
