Acc	Acc	ch1	9	182687	182696
Acc	Acc	ch1	182703	59809	242512
Acc	Acc	ch1	242590	161366	403956
Acc	Acc	ch1	404077	112519	516596
Acc	Acc	ch1	516597	29291	545888
Acc	Acc	ch1	545904	47219	593123
Acc	Acc	ch1	593133	1504	594637
Acc	Acc	ch1	594674	6237	600911
Acc	Acc	ch1	600941	3776	604717
Acc	Acc	ch1	605149	606	605755
Acc	Acc	ch1	605765	1008	606773
Acc	Acc	ch1	607729	1011	608740
Acc	Acc	ch1	608761	600	609361
Acc	Acc	ch1	609390	1070	610460
Acc	Acc	ch1	610479	716	611195
Acc	Acc	ch1	612017	1559	613576
Acc	Acc	ch1	613590	2673	616263
Acc	Acc	ch1	616702	1464	618166
Acc	Acc	ch1	618255	4542	622797
Acc	Acc	ch1	622851	5416	628267
Acc	Acc	ch1	628898	502	629400
Acc	Acc	ch1	629424	551	629975
Acc	Acc	ch1	629996	1256	631252
Acc	Acc	ch1	631298	1289	632587
Acc	Acc	ch1	632727	1393	634120
Acc	Acc	ch1	634204	84632	718836
Acc	Acc	ch1	718837	7873	726710
Acc	Acc	ch1	727210	38235	765445
Acc	Acc	ch1	765547	16420	781967
Acc	Acc	ch1	781975	85193	867168
Acc	Acc	ch1	867228	95317	962545
Acc	Acc	ch1	962559	22243	984802
Acc	Acc	ch1	984830	72066	1056896
Acc	Acc	ch1	1056899	167543	1224442
Acc	Acc	ch1	1224679	21135	1245814
Acc	Acc	ch1	1245841	50874	1296715
Acc	Acc	ch1	1296747	38252	1334999
Acc	Acc	ch1	1335024	1282	1336306
Acc	Acc	ch1	1336551	882	1337433
Acc	Acc	ch1	1337496	23186	1360682
Acc	Acc	ch1	1360683	244185	1604868
Acc	Acc	ch1	1604896	94327	1699223
Acc	Acc	ch1	1699225	28546	1727771
Acc	Acc	ch1	1727993	654	1728647
Acc	Acc	ch1	1728683	14748	1743431
Acc	Acc	ch1	1743472	26526	1769998
Acc	Acc	ch1	1770233	10604	1780837
Acc	Acc	ch1	1780880	163565	1944445
Acc	Acc	ch1	1944543	22032	1966575
Acc	Acc	ch1	1966680	2432	1969112
Acc	Acc	ch1	1969113	59941	2029054
Acc	Acc	ch1	2029056	180841	2209897
Acc	Acc	ch1	2209931	83115	2293046
Acc	Acc	ch1	2293049	13749	2306798
Acc	Acc	ch1	2306824	6740	2313564
Acc	Acc	ch1	2313572	13986	2327558
Acc	Acc	ch1	2327661	505	2328166
Acc	Acc	ch1	2328187	695	2328882
Acc	Acc	ch1	2328912	114502	2443414
Acc	Acc	ch1	2443474	287439	2730913
Acc	Acc	ch1	2731115	31907	2763022
Acc	Acc	ch1	2763053	108050	2871103
Acc	Acc	ch1	2871115	1868	2872983
Acc	Acc	ch1	2872986	7600	2880586
Acc	Acc	ch1	2880627	1594	2882221
Acc	Acc	ch1	2882224	1304	2883528
Acc	Acc	ch1	2883529	17864	2901393
Acc	Acc	ch1	2901501	56371	2957872
Acc	Acc	ch1	2957888	57122	3015010
Acc	Acc	ch2	0	3313	3313
Acc	Acc	ch2	3370	113846	117216
Acc	Acc	ch2	117219	26137	143356
Acc	Acc	ch2	143359	63453	206812
Acc	Acc	ch2	206821	12667	219488
Acc	Acc	ch2	219496	639	220135
Acc	Acc	ch2	220138	1716	221854
Acc	Acc	ch2	221858	17321	239179
Acc	Acc	ch2	239307	30215	269522
Acc	Acc	ch2	269574	66123	335697
Acc	Acc	ch2	335758	38757	374515
Acc	Acc	ch2	374535	83989	458524
Acc	Acc	ch2	458796	49496	508292
Acc	Acc	ch2	508295	7776	516071
Acc	Acc	ch2	516099	47853	563952
Acc	Acc	ch2	564021	894	564915
Acc	Acc	ch2	564959	1235	566194
Acc	Acc	ch2	566263	12329	578592
Acc	Acc	ch2	578593	52083	630676
Acc	Acc	ch2	631019	11483	642502
Acc	Acc	ch2	642512	43851	686363
Acc	Acc	ch2	699552	7976	707528
Acc	Acc	ch2	719033	14874	733907
Acc	Acc	ch2	742251	15284	757535
Acc	Acc	ch2	759107	20297	779404
Acc	Acc	ch2	779421	53355	832776
Acc	Acc	ch2	832846	69923	902769
Acc	Acc	ch2	902826	92145	994971
Acc	Acc	ch2	995047	75267	1070314
Acc	Don	ch2	716042	15861	731903
Acc	Don	ch2	737567	12157	749724
Acc	Don	ch2	763387	4786	768173
Acc	Don	ch2	783068	956	784024
Don	Don	ch2	716042	15861	731903
Don	Don	ch2	737567	12157	749724
Don	Don	ch2	763387	4786	768173
Don	Don	ch2	783068	956	784024
