Acc	Acc	ch1	7	616321	616328
Acc	Acc	ch1	616371	6441	622812
Acc	Acc	ch1	622815	9823	632638
Acc	Acc	ch1	632689	1162	633851
Acc	Acc	ch1	634222	489379	1123601
Acc	Acc	ch1	1125427	235257	1360684
Acc	Acc	ch1	1360698	204836	1565534
Acc	Acc	ch1	1565538	727501	2293039
Acc	Acc	ch1	2293065	150356	2443421
Acc	Acc	ch1	2443438	287490	2730928
Acc	Acc	ch1	2731066	229957	2961023
Acc	Acc	ch1	2961069	53967	3015036
Acc	Acc	ch2	0	220031	220031
Acc	Acc	ch2	220064	115626	335690
Acc	Acc	ch2	335709	228224	563933
Acc	Acc	ch2	563995	121971	685966
Acc	Acc	ch2	719031	275950	994981
Acc	Acc	ch2	995015	75300	1070315
Acc	Don	ch1	1692837	2714	1695551
Acc	Don	ch2	715575	34154	749729
Don	Don	ch1	1692837	2714	1695551
Don	Don	ch2	715575	34154	749729
