Acc	Acc	ch1	9	182729	182738
Acc	Acc	ch1	182742	221225	403967
Acc	Acc	ch1	403980	199074	603054
Acc	Acc	ch1	603096	1635	604731
Acc	Acc	ch1	604881	2333	607214
Acc	Acc	ch1	607235	1241	608476
Acc	Acc	ch1	608499	2304	610803
Acc	Acc	ch1	611274	657	611931
Acc	Acc	ch1	612029	4296	616325
Acc	Acc	ch1	616717	1487	618204
Acc	Acc	ch1	618209	4194	622403
Acc	Acc	ch1	622418	1834	624252
Acc	Acc	ch1	624286	3351	627637
Acc	Acc	ch1	628102	646	628748
Acc	Acc	ch1	628848	5033	633881
Acc	Acc	ch1	634222	34766	668988
Acc	Acc	ch1	669001	57850	726851
Acc	Acc	ch1	726968	38512	765480
Acc	Acc	ch1	765484	16437	781921
Acc	Acc	ch1	781970	2658	784628
Acc	Acc	ch1	784631	141942	926573
Acc	Acc	ch1	926574	35978	962552
Acc	Acc	ch1	962559	261868	1224427
Acc	Acc	ch1	1224458	110530	1334988
Acc	Acc	ch1	1335024	1467	1336491
Acc	Acc	ch1	1336529	24153	1360682
Acc	Acc	ch1	1360691	367271	1727962
Acc	Acc	ch1	1727992	42025	1770017
Acc	Acc	ch1	1770208	174276	1944484
Acc	Acc	ch1	1944570	306985	2251555
Acc	Acc	ch1	2295912	3650	2299562
Acc	Acc	ch1	2303578	22997	2326575
Acc	Acc	ch1	2326577	539	2327116
Acc	Acc	ch1	2327120	1801	2328921
Acc	Acc	ch1	2328944	114470	2443414
Acc	Acc	ch1	2443474	287497	2730971
Acc	Acc	ch1	2731262	141707	2872969
Acc	Acc	ch1	2872975	12798	2885773
Acc	Acc	ch1	2885796	15628	2901424
Acc	Acc	ch1	2901485	59519	2961004
Acc	Acc	ch1	2961053	53966	3015019
Acc	Acc	ch2	0	3356	3356
Acc	Acc	ch2	3362	216120	219482
Acc	Acc	ch2	219501	543	220044
Acc	Acc	ch2	220078	19154	239232
Acc	Acc	ch2	239271	30254	269525
Acc	Acc	ch2	269556	66112	335668
Acc	Acc	ch2	336050	73280	409330
Acc	Acc	ch2	409343	107558	516901
Acc	Acc	ch2	516903	46943	563846
Acc	Acc	ch2	563948	66603	630551
Acc	Acc	ch2	631019	196254	827273
Acc	Acc	ch2	827283	5623	832906
Acc	Acc	ch2	832927	11689	844616
Acc	Acc	ch2	844618	150387	995005
Acc	Acc	ch2	995006	75298	1070304
Acc	Don	ch1	554072	4833	558905
Acc	Don	ch1	561793	3103	564896
Acc	Don	ch1	564953	42172	607125
Don	Don	ch1	554072	4833	558905
Don	Don	ch1	561793	3103	564896
Don	Don	ch1	564953	42172	607125
