Acc	Acc	ch1	9	251200	251209
Acc	Acc	ch1	251238	152750	403988
Acc	Acc	ch1	404032	176882	580914
Acc	Acc	ch1	580925	13765	594690
Acc	Acc	ch1	594722	9990	604712
Acc	Acc	ch1	604805	3382	608187
Acc	Acc	ch1	608213	3788	612001
Acc	Acc	ch1	612003	21848	633851
Acc	Acc	ch1	634181	92584	726765
Acc	Acc	ch1	727065	235485	962550
Acc	Acc	ch1	962557	373924	1336481
Acc	Acc	ch1	1336564	24120	1360684
Acc	Acc	ch1	1360691	246130	1606821
Acc	Acc	ch1	1623421	12803	1636224
Acc	Acc	ch1	1659386	84035	1743421
Acc	Acc	ch1	1743451	26671	1770122
Acc	Acc	ch1	1770219	174223	1944442
Acc	Acc	ch1	1944446	316491	2260937
Acc	Acc	ch1	2394083	49338	2443421
Acc	Acc	ch1	2443479	287424	2730903
Acc	Acc	ch1	2731259	283746	3015005
Acc	Acc	ch2	0	3335	3335
Acc	Acc	ch2	3340	216690	220030
Acc	Acc	ch2	220070	19119	239189
Acc	Acc	ch2	239271	324687	563958
Acc	Acc	ch2	563985	66767	630752
Acc	Acc	ch2	630774	364197	994971
Acc	Acc	ch2	995026	75289	1070315
Acc	Don	ch1	468465	63833	532298
Acc	Don	ch1	532313	32626	564939
Acc	Don	ch1	564947	32960	597907
Acc	Don	ch1	1206089	24673	1230762
Acc	Don	ch1	1247112	17733	1264845
Don	Don	ch1	468465	63833	532298
Don	Don	ch1	532313	32626	564939
Don	Don	ch1	564947	32960	597907
Don	Don	ch1	1206089	24673	1230762
Don	Don	ch1	1247112	17733	1264845
