Acc	Acc	ch1	2	279111	279113
Acc	Acc	ch1	284552	14218	298770
Acc	Acc	ch1	318174	85830	404004
Acc	Acc	ch1	404023	200702	604725
Acc	Acc	ch1	604817	2139	606956
Acc	Acc	ch1	606961	1226	608187
Acc	Acc	ch1	608449	25664	634113
Acc	Acc	ch1	634186	92591	726777
Acc	Acc	ch1	726832	257978	984810
Acc	Acc	ch1	984825	758606	1743431
Acc	Acc	ch1	1743432	201002	1944434
Acc	Acc	ch1	1944436	296670	2241106
Acc	Acc	ch1	2277520	15516	2293036
Acc	Acc	ch1	2293046	150370	2443416
Acc	Acc	ch1	2443467	287518	2730985
Acc	Acc	ch1	2731259	229775	2961034
Acc	Acc	ch1	2961069	53950	3015019
Acc	Acc	ch2	0	3292	3292
Acc	Acc	ch2	3298	216747	220045
Acc	Acc	ch2	220047	19135	239182
Acc	Acc	ch2	239280	324712	563992
Acc	Acc	ch2	563994	66575	630569
Acc	Acc	ch2	630570	104123	734693
Acc	Acc	ch2	739461	93355	832816
Acc	Acc	ch2	832817	237498	1070315
Acc	Don	ch1	580173	37498	617671
Acc	Don	ch1	2499191	20310	2519501
Acc	Don	ch1	2532592	6264	2538856
Acc	Don	ch2	761962	866	762828
Don	Don	ch1	580173	37498	617671
Don	Don	ch1	2499191	20310	2519501
Don	Don	ch1	2532592	6264	2538856
Don	Don	ch2	761962	866	762828
