Acc	Acc	ch1	9	251200	251209
Acc	Acc	ch1	251229	329635	580864
Acc	Acc	ch1	580911	13114	594025
Acc	Acc	ch1	594060	630	594690
Acc	Acc	ch1	594719	10030	604749
Acc	Acc	ch1	604818	2364	607182
Acc	Acc	ch1	607205	1248	608453
Acc	Acc	ch1	608494	5054	613548
Acc	Acc	ch1	613671	2563	616234
Acc	Acc	ch1	616678	1442	618120
Acc	Acc	ch1	618125	4673	622798
Acc	Acc	ch1	622873	4956	627829
Acc	Acc	ch1	627840	994	628834
Acc	Acc	ch1	628980	995	629975
Acc	Acc	ch1	629977	2716	632693
Acc	Acc	ch1	632697	1406	634103
Acc	Acc	ch1	634222	92555	726777
Acc	Acc	ch1	727050	38430	765480
Acc	Acc	ch1	765489	16425	781914
Acc	Acc	ch1	781932	2670	784602
Acc	Acc	ch1	784631	141934	926565
Acc	Acc	ch1	926585	35951	962536
Acc	Acc	ch1	962572	122004	1084576
Acc	Acc	ch1	1084615	139853	1224468
Acc	Acc	ch1	1224698	52601	1277299
Acc	Acc	ch1	1277322	19262	1296584
Acc	Acc	ch1	1296744	39420	1336164
Acc	Acc	ch1	1336529	433498	1770027
Acc	Acc	ch1	1770242	10635	1780877
Acc	Acc	ch1	1780885	163558	1944443
Acc	Acc	ch1	1944543	22132	1966675
Acc	Acc	ch1	1966679	45907	2012586
Acc	Acc	ch1	2012624	280444	2293068
Acc	Acc	ch1	2293073	34492	2327565
Acc	Acc	ch1	2327631	1303	2328934
Acc	Acc	ch1	2328955	57547	2386502
Acc	Acc	ch1	2386522	56890	2443412
Acc	Acc	ch1	2443487	287486	2730973
Acc	Acc	ch1	2731059	141877	2872936
Acc	Acc	ch1	2872975	12796	2885771
Acc	Acc	ch1	2885785	15684	2901469
Acc	Acc	ch1	2901522	113493	3015015
Acc	Acc	ch2	0	3303	3303
Acc	Acc	ch2	3376	217643	221019
Acc	Acc	ch2	221068	19175	240243
Acc	Acc	ch2	240336	66894	307230
Acc	Acc	ch2	307240	299555	606795
Acc	Acc	ch2	606796	24861	631657
Acc	Acc	ch2	631791	20726	652517
Acc	Acc	ch2	683204	7960	691164
Acc	Acc	ch2	747941	155702	903643
Acc	Acc	ch2	903664	92306	995970
Acc	Acc	ch2	996024	75299	1071323
Acc	Don	ch2	683651	29478	713129
Acc	Don	ch2	720405	52425	772830
Don	Don	ch2	683651	29478	713129
Don	Don	ch2	720405	52425	772830
