Acc	Acc	ch1	17	256257	256274
Acc	Acc	ch1	256290	147724	404014
Acc	Acc	ch1	404049	199707	603756
Acc	Acc	ch1	603764	3417	607181
Acc	Acc	ch1	607205	1263	608468
Acc	Acc	ch1	608481	3095	611576
Acc	Acc	ch1	612012	561	612573
Acc	Acc	ch1	612583	4085	616668
Acc	Acc	ch1	616698	9736	626434
Acc	Acc	ch1	626435	1804	628239
Acc	Acc	ch1	628255	1776	630031
Acc	Acc	ch1	630032	1291	631323
Acc	Acc	ch1	631343	1173	632516
Acc	Acc	ch1	632558	1291	633849
Acc	Acc	ch1	634252	54407	688659
Acc	Acc	ch1	688670	38084	726754
Acc	Acc	ch1	726993	38486	765479
Acc	Acc	ch1	765504	197046	962550
Acc	Acc	ch1	962557	314677	1277234
Acc	Acc	ch1	1277242	59180	1336422
Acc	Acc	ch1	1336642	433458	1770100
Acc	Acc	ch1	1770244	196374	1966618
Acc	Acc	ch1	1966674	326372	2293046
Acc	Acc	ch1	2293067	20489	2313556
Acc	Acc	ch1	2313580	13910	2327490
Acc	Acc	ch1	2327631	403270	2730901
Acc	Acc	ch1	2731084	31937	2763021
Acc	Acc	ch1	2763053	187110	2950163
Acc	Acc	ch1	2950180	10820	2961000
Acc	Acc	ch1	2961069	53934	3015003
Acc	Acc	ch2	0	3338	3338
Acc	Acc	ch2	3375	100593	103968
Acc	Acc	ch2	103974	117017	220991
Acc	Acc	ch2	221085	19120	240205
Acc	Acc	ch2	240300	66936	307236
Acc	Acc	ch2	307245	257725	564970
Acc	Acc	ch2	565010	953	565963
Acc	Acc	ch2	565969	65733	631702
Acc	Acc	ch2	632020	47444	679464
Acc	Acc	ch2	708401	120429	828830
Acc	Acc	ch2	828863	166023	994886
Acc	Acc	ch2	994894	1108	996002
Acc	Acc	ch2	996040	75291	1071331
Acc	Don	ch2	708589	29445	738034
Don	Don	ch2	708589	29445	738034
