Acc	Acc	ch1	9	242530	242539
Acc	Acc	ch1	242581	13633	256214
Acc	Acc	ch1	256225	15664	271889
Acc	Acc	ch1	271890	132066	403956
Acc	Acc	ch1	403991	112523	516514
Acc	Acc	ch1	516528	64395	580923
Acc	Acc	ch1	580925	13711	594636
Acc	Acc	ch1	594733	8275	603008
Acc	Acc	ch1	603032	1698	604730
Acc	Acc	ch1	605825	1358	607183
Acc	Acc	ch1	607744	666	608410
Acc	Acc	ch1	608769	583	609352
Acc	Acc	ch1	609384	1112	610496
Acc	Acc	ch1	610510	1237	611747
Acc	Acc	ch1	612012	1012	613024
Acc	Acc	ch1	613033	547	613580
Acc	Acc	ch1	613612	2632	616244
Acc	Acc	ch1	616701	1447	618148
Acc	Acc	ch1	618247	2539	620786
Acc	Acc	ch1	620808	1580	622388
Acc	Acc	ch1	622875	526	623401
Acc	Acc	ch1	624791	1754	626545
Acc	Acc	ch1	626577	1037	627614
Acc	Acc	ch1	628229	519	628748
Acc	Acc	ch1	628895	1001	629896
Acc	Acc	ch1	630045	1215	631260
Acc	Acc	ch1	631335	922	632257
Acc	Acc	ch1	632729	1120	633849
Acc	Acc	ch1	634226	85621	719847
Acc	Acc	ch1	719878	529	720407
Acc	Acc	ch1	720463	6273	726736
Acc	Acc	ch1	727202	38278	765480
Acc	Acc	ch1	765516	16475	781991
Acc	Acc	ch1	782002	85354	867356
Acc	Acc	ch1	867479	95073	962552
Acc	Acc	ch1	962562	122022	1084584
Acc	Acc	ch1	1084594	52200	1136794
Acc	Acc	ch1	1136815	4006	1140821
Acc	Acc	ch1	1141074	83564	1224638
Acc	Acc	ch1	1224685	21160	1245845
Acc	Acc	ch1	1245846	31361	1277207
Acc	Acc	ch1	1277250	18591	1295841
Acc	Acc	ch1	1295857	811	1296668
Acc	Acc	ch1	1296752	38046	1334798
Acc	Acc	ch1	1334990	1159	1336149
Acc	Acc	ch1	1336639	783	1337422
Acc	Acc	ch1	1337510	13920	1351430
Acc	Acc	ch1	1351450	214058	1565508
Acc	Acc	ch1	1565545	133512	1699057
Acc	Acc	ch1	1699136	24643	1723779
Acc	Acc	ch1	1723798	4217	1728015
Acc	Acc	ch1	1728629	41415	1770044
Acc	Acc	ch1	1770244	10619	1780863
Acc	Acc	ch1	1780880	163567	1944447
Acc	Acc	ch1	1944475	22134	1966609
Acc	Acc	ch1	1966643	2481	1969124
Acc	Acc	ch1	1969127	43400	2012527
Acc	Acc	ch1	2012552	280486	2293038
Acc	Acc	ch1	2293067	33511	2326578
Acc	Acc	ch1	2326582	572	2327154
Acc	Acc	ch1	2327664	115750	2443414
Acc	Acc	ch1	2443474	287364	2730838
Acc	Acc	ch1	2731259	140868	2872127
Acc	Acc	ch1	2872131	8315	2880446
Acc	Acc	ch1	2880627	1552	2882179
Acc	Acc	ch1	2882224	923	2883147
Acc	Acc	ch1	2883151	18254	2901405
Acc	Acc	ch1	2901730	59304	2961034
Acc	Acc	ch1	2961071	53932	3015003
Acc	Acc	ch2	0	103951	103951
Acc	Acc	ch2	103974	116553	220527
Acc	Acc	ch2	220530	517	221047
Acc	Acc	ch2	221139	1443	222582
Acc	Acc	ch2	222942	17264	240206
Acc	Acc	ch2	240325	30208	270533
Acc	Acc	ch2	270576	36586	307162
Acc	Acc	ch2	307323	29336	336659
Acc	Acc	ch2	336753	16457	353210
Acc	Acc	ch2	353218	4227	357445
Acc	Acc	ch2	357463	21538	379001
Acc	Acc	ch2	379031	26442	405473
Acc	Acc	ch2	405474	5041	410515
Acc	Acc	ch2	410526	83313	493839
Acc	Acc	ch2	493854	71070	564924
Acc	Acc	ch2	565025	680	565705
Acc	Acc	ch2	566121	13492	579613
Acc	Acc	ch2	579615	51986	631601
Acc	Acc	ch2	631831	20619	652450
Acc	Acc	ch2	713088	115718	828806
Acc	Acc	ch2	828846	74954	903800
Acc	Acc	ch2	903803	19235	923038
Acc	Acc	ch2	923042	72832	995874
Acc	Acc	ch2	996042	75289	1071331
Acc	Don	ch2	683040	59982	743022
Don	Acc	ch2	631831	20619	652450
Don	Don	ch2	683040	59982	743022
