Acc	Acc	ch1	9	403947	403956
Acc	Acc	ch1	404030	176884	580914
Acc	Acc	ch1	580919	23820	604739
Acc	Acc	ch1	604798	11539	616337
Acc	Acc	ch1	616356	17762	634118
Acc	Acc	ch1	634222	92555	726777
Acc	Acc	ch1	726827	497646	1224473
Acc	Acc	ch1	1224476	72254	1296730
Acc	Acc	ch1	1296743	38047	1334790
Acc	Acc	ch1	1334825	1623	1336448
Acc	Acc	ch1	1336530	24154	1360684
Acc	Acc	ch1	1360685	409367	1770052
Acc	Acc	ch1	1770219	558674	2328893
Acc	Acc	ch1	2328902	114538	2443440
Acc	Acc	ch1	2443443	287460	2730903
Acc	Acc	ch1	2731067	283947	3015014
Acc	Acc	ch2	0	3303	3303
Acc	Acc	ch2	3346	217645	220991
Acc	Acc	ch2	221085	19139	240224
Acc	Acc	ch2	240293	391394	631687
Acc	Acc	ch2	631788	55598	687386
Acc	Acc	ch2	695315	300716	996031
Acc	Acc	ch2	996040	75291	1071331
Acc	Don	ch2	716509	10331	726840
Don	Don	ch2	716509	10331	726840
