Acc	Acc	ch1	7	251202	251209
Acc	Acc	ch1	251234	152766	404000
Acc	Acc	ch1	404034	176858	580892
Acc	Acc	ch1	580925	13765	594690
Acc	Acc	ch1	594730	10008	604738
Acc	Acc	ch1	604805	2145	606950
Acc	Acc	ch1	606965	5042	612007
Acc	Acc	ch1	612042	4220	616262
Acc	Acc	ch1	616717	6048	622765
Acc	Acc	ch1	622825	863	623688
Acc	Acc	ch1	623736	2656	626392
Acc	Acc	ch1	626398	2279	628677
Acc	Acc	ch1	628718	1268	629986
Acc	Acc	ch1	629998	3853	633851
Acc	Acc	ch1	634212	131254	765466
Acc	Acc	ch1	765471	16476	781947
Acc	Acc	ch1	781969	144585	926554
Acc	Acc	ch1	926589	35964	962553
Acc	Acc	ch1	962554	262163	1224717
Acc	Acc	ch1	1224759	52475	1277234
Acc	Acc	ch1	1277236	19370	1296606
Acc	Acc	ch1	1296618	39863	1336481
Acc	Acc	ch1	1336599	24083	1360682
Acc	Acc	ch1	1360691	363116	1723807
Acc	Acc	ch1	1723808	46246	1770054
Acc	Acc	ch1	1770244	10594	1780838
Acc	Acc	ch1	1780867	512179	2293046
Acc	Acc	ch1	2293052	20513	2313565
Acc	Acc	ch1	2313580	14054	2327634
Acc	Acc	ch1	2327637	530	2328167
Acc	Acc	ch1	2328179	115242	2443421
Acc	Acc	ch1	2443455	287496	2730951
Acc	Acc	ch1	2731067	170423	2901490
Acc	Acc	ch1	2901528	59506	2961034
Acc	Acc	ch1	2961072	53933	3015005
Acc	Acc	ch2	0	3311	3311
Acc	Acc	ch2	3370	217638	221008
Acc	Acc	ch2	221137	115571	336708
Acc	Acc	ch2	336744	228119	564863
Acc	Acc	ch2	564864	66763	631627
Acc	Acc	ch2	631823	47620	679443
Acc	Acc	ch2	727824	268179	996003
Acc	Acc	ch2	996040	75291	1071331
Acc	Don	ch2	708583	48857	757440
Don	Don	ch2	708583	48857	757440
