Acc	Acc	ch1	14	403942	403956
Acc	Acc	ch1	404034	200691	604725
Acc	Acc	ch1	604824	1010	605834
Acc	Acc	ch1	605862	1349	607211
Acc	Acc	ch1	607216	9112	616328
Acc	Acc	ch1	616351	4435	620786
Acc	Acc	ch1	620800	7164	627964
Acc	Acc	ch1	628011	5840	633851
Acc	Acc	ch1	634191	92558	726749
Acc	Acc	ch1	727057	257769	984826
Acc	Acc	ch1	984829	351356	1336185
Acc	Acc	ch1	1336484	24198	1360682
Acc	Acc	ch1	1360685	409367	1770052
Acc	Acc	ch1	1770121	196574	1966695
Acc	Acc	ch1	1966704	326332	2293036
Acc	Acc	ch1	2293064	34527	2327591
Acc	Acc	ch1	2327618	403299	2730917
Acc	Acc	ch1	2731067	141895	2872962
Acc	Acc	ch1	2873001	88032	2961033
Acc	Acc	ch1	2961069	53942	3015011
Acc	Acc	ch2	0	240219	240219
Acc	Acc	ch2	240236	324743	564979
Acc	Acc	ch2	564983	66731	631714
Acc	Acc	ch2	631823	47615	679438
Acc	Acc	ch2	725480	345851	1071331
Acc	Don	ch2	708570	46648	755218
Don	Acc	ch2	631823	47615	679438
Don	Don	ch2	708570	46648	755218
